GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022300972,1610612760,OKC,2024-03-16,Oklahoma City,Memphis,421.4,E,0.0
0022301000,1610612760,OKC,2024-03-20,Memphis,Oklahoma City,421.4,W,0.0
0022301012,1610612760,OKC,2024-03-22,Oklahoma City,Toronto,1115.8,NE,1.0
0022301030,1610612760,OKC,2024-03-24,Toronto,Milwaukee,430.8,W,-1.0
0022301046,1610612760,OKC,2024-03-26,Milwaukee,New Orleans,912.7,S,0.0
0022301057,1610612760,OKC,2024-03-27,New Orleans,Oklahoma City,575.8,NW,0.0
0022301069,1610612760,OKC,2024-03-29,Oklahoma City,Oklahoma City,0.0,,0.0
0022301082,1610612760,OKC,2024-03-31,Oklahoma City,New York,1325.4,NE,1.0
0022301093,1610612760,OKC,2024-04-02,New York,Philadelphia,85.4,SW,0.0
0022301105,1610612760,OKC,2024-04-03,Philadelphia,Boston,273.4,NE,0.0
0022301116,1610612760,OKC,2024-04-05,Boston,Indianapolis,805.4,W,0.0
0022301135,1610612760,OKC,2024-04-07,Indianapolis,Charlotte,428.0,SE,0.0
0022301153,1610612760,OKC,2024-04-09,Charlotte,Oklahoma City,938.9,W,-1.0
0022301163,1610612760,OKC,2024-04-10,Oklahoma City,Oklahoma City,0.0,,0.0
0022301179,1610612760,OKC,2024-04-12,Oklahoma City,Oklahoma City,0.0,,0.0
0022301196,1610612760,OKC,2024-04-14,Oklahoma City,Oklahoma City,0.0,,0.0
0022300069,1610612761,TOR,2023-10-25,Toronto,Toronto,0.0,,0.0
0022300082,1610612761,TOR,2023-10-27,Toronto,Chicago,437.8,W,-1.0
0022300092,1610612761,TOR,2023-10-28,Chicago,Toronto,437.8,E,1.0
0022300105,1610612761,TOR,2023-10-30,Toronto,Toronto,0.0,,0.0
0022300116,1610612761,TOR,2023-11-01,Toronto,Toronto,0.0,,0.0
0022300128,1610612761,TOR,2023-11-02,Toronto,Philadelphia,337.3,SE,0.0
0022300141,1610612761,TOR,2023-11-05,Philadelphia,San Antonio,1500.7,W,-1.0
0022300168,1610612761,TOR,2023-11-08,San Antonio,Dallas,251.5,N,0.0
0022300174,1610612761,TOR,2023-11-11,Dallas,Boston,1549.3,NE,1.0
0022300189,1610612761,TOR,2023-11-13,Boston,Toronto,429.2,W,0.0
0022300195,1610612761,TOR,2023-11-15,Toronto,Toronto,0.0,,0.0
0022300031,1610612761,TOR,2023-11-17,Toronto,Toronto,0.0,,0.0
0022300211,1610612761,TOR,2023-11-19,Toronto,Toronto,0.0,,0.0
0022300038,1610612761,TOR,2023-11-21,Toronto,Orlando,1049.5,S,0.0
0022300230,1610612761,TOR,2023-11-22,Orlando,Indianapolis,821.8,N,0.0
0022300046,1610612761,TOR,2023-11-24,Indianapolis,Toronto,440.3,NE,0.0
0022300251,1610612761,TOR,2023-11-26,Toronto,Cleveland,189.2,SW,0.0
0022300054,1610612761,TOR,2023-11-28,Cleveland,Brooklyn,405.4,E,0.0
0022300260,1610612761,TOR,2023-11-29,Brooklyn,Toronto,344.0,NW,0.0
0022300276,1610612761,TOR,2023-12-01,Toronto,Toronto,0.0,,0.0
0022301207,1610612761,TOR,2023-12-06,Toronto,Toronto,0.0,,0.0
0022301216,1610612761,TOR,2023-12-08,Toronto,Charlotte,586.8,S,0.0
0022300297,1610612761,TOR,2023-12-11,Charlotte,New York,533.3,NE,0.0
0022300313,1610612761,TOR,2023-12-13,New York,Toronto,340.4,NW,0.0
0022300330,1610612761,TOR,2023-12-15,Toronto,Toronto,0.0,,0.0
0022300354,1610612761,TOR,2023-12-18,Toronto,Toronto,0.0,,0.0
0022300369,1610612761,TOR,2023-12-20,Toronto,Toronto,0.0,,0.0
0022300382,1610612761,TOR,2023-12-22,Toronto,Philadelphia,337.3,SE,0.0
0022300395,1610612761,TOR,2023-12-23,Philadelphia,Toronto,337.3,NW,0.0
0022300416,1610612761,TOR,2023-12-27,Toronto,Washington,350.0,S,0.0
0022300432,1610612761,TOR,2023-12-29,Washington,Boston,393.6,NE,0.0
0022300440,1610612761,TOR,2023-12-30,Boston,Detroit,611.9,W,0.0
0022300452,1610612761,TOR,2024-01-01,Detroit,Toronto,206.4,NE,0.0
0022300470,1610612761,TOR,2024-01-03,Toronto,Memphis,817.2,SW,-1.0
0022300492,1610612761,TOR,2024-01-05,Memphis,Sacramento,1746.2,W,-2.0
0022300504,1610612761,TOR,2024-01-07,Sacramento,San Francisco,74.0,SW,0.0
0022300516,1610612761,TOR,2024-01-09,San Francisco,Los Angeles,345.5,SE,0.0
0022300526,1610612761,TOR,2024-01-10,Los Angeles,Inglewood,8.0,SW,0.0
0022300540,1610612761,TOR,2024-01-12,Inglewood,Salt Lake City,589.0,NE,1.0
0022300563,1610612761,TOR,2024-01-15,Salt Lake City,Toronto,1665.5,E,2.0
0022300574,1610612761,TOR,2024-01-17,Toronto,Toronto,0.0,,0.0
0022300580,1610612761,TOR,2024-01-18,Toronto,Toronto,0.0,,0.0
0022300596,1610612761,TOR,2024-01-20,Toronto,New York,340.4,SE,0.0
0022300609,1610612761,TOR,2024-01-22,New York,Toronto,340.4,NW,0.0
0022300637,1610612761,TOR,2024-01-26,Toronto,Toronto,0.0,,0.0
0022300653,1610612761,TOR,2024-01-28,Toronto,Atlanta,734.3,SW,0.0
0022300672,1610612761,TOR,2024-01-30,Atlanta,Chicago,589.0,N,-1.0
0022300692,1610612761,TOR,2024-02-02,Chicago,Houston,941.3,SW,0.0
0022300710,1610612761,TOR,2024-02-04,Houston,Oklahoma City,414.1,N,0.0
0022300718,1610612761,TOR,2024-02-05,Oklahoma City,New Orleans,575.8,SE,0.0
0022300726,1610612761,TOR,2024-02-07,New Orleans,Charlotte,649.5,NE,1.0
0022300744,1610612761,TOR,2024-02-09,Charlotte,Toronto,586.8,N,0.0
0022300756,1610612761,TOR,2024-02-10,Toronto,Toronto,0.0,,0.0
0022300764,1610612761,TOR,2024-02-12,Toronto,Toronto,0.0,,0.0
0022300782,1610612761,TOR,2024-02-14,Toronto,Toronto,0.0,,0.0
0022300795,1610612761,TOR,2024-02-22,Toronto,Toronto,0.0,,0.0
0022300804,1610612761,TOR,2024-02-23,Toronto,Atlanta,734.3,SW,0.0
0022300829,1610612761,TOR,2024-02-26,Atlanta,Indianapolis,426.3,N,0.0
0022300844,1610612761,TOR,2024-02-28,Indianapolis,Toronto,440.3,NE,0.0
0022300860,1610612761,TOR,2024-03-01,Toronto,Toronto,0.0,,0.0
0022300875,1610612761,TOR,2024-03-03,Toronto,Toronto,0.0,,0.0
0022300890,1610612761,TOR,2024-03-05,Toronto,Toronto,0.0,,0.0
0022300905,1610612761,TOR,2024-03-07,Toronto,Phoenix,1886.9,W,-2.0
0022300923,1610612761,TOR,2024-03-09,Phoenix,Portland,1006.3,NW,-1.0
0022300937,1610612761,TOR,2024-03-11,Portland,Denver,979.7,E,1.0
0022300946,1610612761,TOR,2024-03-13,Denver,Detroit,1154.6,E,2.0
0022300963,1610612761,TOR,2024-03-15,Detroit,Toronto,206.4,NE,0.0
0022300979,1610612761,TOR,2024-03-17,Toronto,Orlando,1049.5,S,0.0
0022300999,1610612761,TOR,2024-03-20,Orlando,Toronto,1049.5,N,0.0
0022301012,1610612761,TOR,2024-03-22,Toronto,Toronto,0.0,,0.0
0022301022,1610612761,TOR,2024-03-23,Toronto,Washington,350.0,S,0.0
0022301036,1610612761,TOR,2024-03-25,Washington,Toronto,350.0,N,0.0
0022301053,1610612761,TOR,2024-03-27,Toronto,Toronto,0.0,,0.0
0022301080,1610612761,TOR,2024-03-31,Toronto,Toronto,0.0,,0.0
0022301094,1610612761,TOR,2024-04-02,Toronto,Toronto,0.0,,0.0
0022301108,1610612761,TOR,2024-04-03,Toronto,Minneapolis,692.4,W,-1.0
0022301122,1610612761,TOR,2024-04-05,Minneapolis,Milwaukee,297.9,SE,0.0
0022301137,1610612761,TOR,2024-04-07,Milwaukee,Toronto,430.8,E,1.0
0022301146,1610612761,TOR,2024-04-09,Toronto,Toronto,0.0,,0.0
0022301160,1610612761,TOR,2024-04-10,Toronto,Brooklyn,344.0,SE,0.0
0022301176,1610612761,TOR,2024-04-12,Brooklyn,Miami,1089.6,S,0.0
0022301189,1610612761,TOR,2024-04-14,Miami,Miami,0.0,,0.0
0022300072,1610612762,UTA,2023-10-25,Salt Lake City,Salt Lake City,0.0,,0.0
0022300085,1610612762,UTA,2023-10-27,Salt Lake City,Salt Lake City,0.0,,0.0
0022300094,1610612762,UTA,2023-10-28,Salt Lake City,Phoenix,506.0,S,-1.0
0022300110,1610612762,UTA,2023-10-30,Phoenix,Denver,585.4,NE,1.0
0022300125,1610612762,UTA,2023-11-01,Denver,Salt Lake City,370.1,W,0.0
0022300130,1610612762,UTA,2023-11-02,Salt Lake City,Salt Lake City,0.0,,0.0
0022300138,1610612762,UTA,2023-11-04,Salt Lake City,Minneapolis,984.4,NE,1.0
0022300152,1610612762,UTA,2023-11-06,Minneapolis,Chicago,353.2,SE,0.0
0022300158,1610612762,UTA,2023-11-08,Chicago,Indianapolis,166.4,SE,1.0
0022300012,1610612762,UTA,2023-11-10,Indianapolis,Memphis,384.3,SW,-1.0
0022300023,1610612762,UTA,2023-11-14,Memphis,Salt Lake City,1248.5,NW,-1.0
0022300035,1610612762,UTA,2023-11-17,Salt Lake City,Salt Lake City,0.0,,0.0
0022300214,1610612762,UTA,2023-11-19,Salt Lake City,Salt Lake City,0.0,,0.0
0022300042,1610612762,UTA,2023-11-21,Salt Lake City,Los Angeles,581.0,SW,-1.0
0022300237,1610612762,UTA,2023-11-22,Los Angeles,Portland,827.1,N,0.0
0022300243,1610612762,UTA,2023-11-25,Portland,Salt Lake City,633.9,SE,1.0
0022300256,1610612762,UTA,2023-11-27,Salt Lake City,Salt Lake City,0.0,,0.0
0022300261,1610612762,UTA,2023-11-29,Salt Lake City,Memphis,1248.5,E,1.0
0022300270,1610612762,UTA,2023-11-30,Memphis,Minneapolis,700.9,N,0.0
0022300289,1610612762,UTA,2023-12-02,Minneapolis,Salt Lake City,984.4,W,-1.0
0022301213,1610612762,UTA,2023-12-06,Salt Lake City,Dallas,998.4,SE,1.0
0022301225,1610612762,UTA,2023-12-08,Dallas,Salt Lake City,998.4,NW,-1.0
0022300302,1610612762,UTA,2023-12-11,Salt Lake City,Oklahoma City,862.2,E,1.0
0022300318,1610612762,UTA,2023-12-13,Oklahoma City,Salt Lake City,862.2,NW,-1.0
0022300323,1610612762,UTA,2023-12-14,Salt Lake City,Portland,633.9,NW,-1.0
0022300342,1610612762,UTA,2023-12-16,Portland,Sacramento,484.0,S,0.0
0022300357,1610612762,UTA,2023-12-18,Sacramento,Salt Lake City,532.1,E,1.0
0022300364,1610612762,UTA,2023-12-20,Salt Lake City,Cleveland,1565.1,E,2.0
0022300374,1610612762,UTA,2023-12-21,Cleveland,Detroit,91.3,NW,0.0
0022300395,1610612762,UTA,2023-12-23,Detroit,Toronto,206.4,NE,0.0
0022300412,1610612762,UTA,2023-12-26,Toronto,San Antonio,1437.2,SW,-1.0
0022300424,1610612762,UTA,2023-12-28,San Antonio,New Orleans,502.7,E,0.0
0022300439,1610612762,UTA,2023-12-30,New Orleans,Salt Lake City,1432.8,NW,-1.0
0022300457,1610612762,UTA,2024-01-01,Salt Lake City,Salt Lake City,0.0,,0.0
0022300474,1610612762,UTA,2024-01-03,Salt Lake City,Salt Lake City,0.0,,0.0
0022300479,1610612762,UTA,2024-01-05,Salt Lake City,Boston,2093.7,E,2.0
0022300495,1610612762,UTA,2024-01-06,Boston,Philadelphia,273.4,SW,0.0
0022300510,1610612762,UTA,2024-01-08,Philadelphia,Milwaukee,693.8,W,-1.0
0022300524,1610612762,UTA,2024-01-10,Milwaukee,Salt Lake City,1239.0,W,-1.0
0022300540,1610612762,UTA,2024-01-12,Salt Lake City,Salt Lake City,0.0,,0.0
0022300549,1610612762,UTA,2024-01-13,Salt Lake City,Salt Lake City,0.0,,0.0
0022300564,1610612762,UTA,2024-01-15,Salt Lake City,Salt Lake City,0.0,,0.0
0022300581,1610612762,UTA,2024-01-18,Salt Lake City,Salt Lake City,0.0,,0.0
0022300598,1610612762,UTA,2024-01-20,Salt Lake City,Houston,1200.6,SE,1.0
0022300616,1610612762,UTA,2024-01-23,Houston,New Orleans,316.7,E,0.0
0022300628,1610612762,UTA,2024-01-25,New Orleans,Washington,965.9,NE,1.0
0022300647,1610612762,UTA,2024-01-27,Washington,Charlotte,329.7,SW,0.0
0022300660,1610612762,UTA,2024-01-29,Charlotte,Brooklyn,530.7,NE,0.0
0022300671,1610612762,UTA,2024-01-30,Brooklyn,New York,4.8,N,0.0
0022300686,1610612762,UTA,2024-02-01,New York,Salt Lake City,1968.2,W,-2.0
0022300711,1610612762,UTA,2024-02-04,Salt Lake City,Salt Lake City,0.0,,0.0
0022300724,1610612762,UTA,2024-02-06,Salt Lake City,Salt Lake City,0.0,,0.0
0022300739,1610612762,UTA,2024-02-08,Salt Lake City,Phoenix,506.0,S,0.0
0022300769,1610612762,UTA,2024-02-12,Phoenix,Salt Lake City,506.0,N,0.0
0022300788,1610612762,UTA,2024-02-14,Salt Lake City,Salt Lake City,0.0,,0.0
0022300576,1610612762,UTA,2024-02-15,Salt Lake City,Salt Lake City,0.0,,0.0
0022300801,1610612762,UTA,2024-02-22,Salt Lake City,Salt Lake City,0.0,,0.0
0022300825,1610612762,UTA,2024-02-25,Salt Lake City,Salt Lake City,0.0,,0.0
0022300835,1610612762,UTA,2024-02-27,Salt Lake City,Atlanta,1580.5,E,2.0
0022300850,1610612762,UTA,2024-02-29,Atlanta,Orlando,402.1,SE,0.0
0022300867,1610612762,UTA,2024-03-02,Orlando,Miami,204.3,S,0.0
0022300882,1610612762,UTA,2024-03-04,Miami,Salt Lake City,2087.6,NW,-2.0
0022300898,1610612762,UTA,2024-03-06,Salt Lake City,Salt Lake City,0.0,,0.0
0022300922,1610612762,UTA,2024-03-09,Salt Lake City,Denver,370.1,E,0.0
0022300943,1610612762,UTA,2024-03-12,Denver,Salt Lake City,370.1,W,0.0
0022300966,1610612762,UTA,2024-03-15,Salt Lake City,Salt Lake City,0.0,,0.0
0022300974,1610612762,UTA,2024-03-16,Salt Lake City,Salt Lake City,0.0,,0.0
0022300987,1610612762,UTA,2024-03-18,Salt Lake City,Salt Lake City,0.0,,0.0
0022301000,1610612762,UTA,2024-03-20,Salt Lake City,Oklahoma City,862.2,E,1.0
0022301008,1610612762,UTA,2024-03-21,Oklahoma City,Dallas,189.0,S,0.0
0022301024,1610612762,UTA,2024-03-23,Dallas,Houston,226.8,SE,0.0
0022301041,1610612762,UTA,2024-03-25,Houston,Salt Lake City,1200.6,NW,-1.0
0022301058,1610612762,UTA,2024-03-27,Salt Lake City,Salt Lake City,0.0,,0.0
0022301072,1610612762,UTA,2024-03-29,Salt Lake City,Salt Lake City,0.0,,0.0
0022301086,1610612762,UTA,2024-03-31,Salt Lake City,Sacramento,532.1,W,-1.0
0022301100,1610612762,UTA,2024-04-02,Sacramento,Salt Lake City,532.1,E,1.0
0022301126,1610612762,UTA,2024-04-05,Salt Lake City,Inglewood,589.0,SW,-1.0
0022301142,1610612762,UTA,2024-04-07,Inglewood,San Francisco,347.9,NW,0.0
0022301154,1610612762,UTA,2024-04-09,San Francisco,Salt Lake City,597.6,NE,1.0
0022301168,1610612762,UTA,2024-04-11,Salt Lake City,Salt Lake City,0.0,,0.0
0022301184,1610612762,UTA,2024-04-12,Salt Lake City,Inglewood,589.0,SW,-1.0
0022301198,1610612762,UTA,2024-04-14,Inglewood,San Francisco,347.9,NW,0.0
0022300071,1610612763,MEM,2023-10-25,Memphis,Memphis,0.0,,0.0
0022300078,1610612763,MEM,2023-10-27,Memphis,Memphis,0.0,,0.0
0022300089,1610612763,MEM,2023-10-28,Memphis,Washington,763.5,NE,1.0
0022300106,1610612763,MEM,2023-10-30,Washington,Memphis,763.5,W,-1.0
0022300125,1610612763,MEM,2023-11-01,Memphis,Salt Lake City,1248.5,NW,-1.0
0022300007,1610612763,MEM,2023-11-03,Salt Lake City,Portland,633.9,NW,-1.0
0022300144,1610612763,MEM,2023-11-05,Portland,Portland,0.0,,0.0
0022300164,1610612763,MEM,2023-11-08,Portland,Memphis,1845.9,E,2.0
0022300012,1610612763,MEM,2023-11-10,Memphis,Memphis,0.0,,0.0
0022300179,1610612763,MEM,2023-11-12,Memphis,Inglewood,1606.9,W,-2.0
0022300026,1610612763,MEM,2023-11-14,Inglewood,Los Angeles,8.0,NE,0.0
0022300206,1610612763,MEM,2023-11-18,Los Angeles,San Antonio,1205.9,E,2.0
0022300213,1610612763,MEM,2023-11-19,San Antonio,Memphis,628.6,NE,0.0
0022300231,1610612763,MEM,2023-11-22,Memphis,Houston,484.1,SW,0.0
0022300044,1610612763,MEM,2023-11-24,Houston,Memphis,484.1,NE,0.0
0022300249,1610612763,MEM,2023-11-26,Memphis,Memphis,0.0,,0.0
0022300261,1610612763,MEM,2023-11-29,Memphis,Memphis,0.0,,0.0
0022300277,1610612763,MEM,2023-12-01,Memphis,Dallas,419.8,W,0.0
0022300288,1610612763,MEM,2023-12-02,Dallas,Phoenix,883.5,W,-1.0
0022301206,1610612763,MEM,2023-12-06,Phoenix,Detroit,1687.1,NE,2.0
0022301221,1610612763,MEM,2023-12-08,Detroit,Memphis,623.9,SW,-1.0
0022300299,1610612763,MEM,2023-12-11,Memphis,Memphis,0.0,,0.0
0022300314,1610612763,MEM,2023-12-13,Memphis,Houston,484.1,SW,0.0
0022300332,1610612763,MEM,2023-12-15,Houston,Memphis,484.1,NE,0.0
0022300355,1610612763,MEM,2023-12-18,Memphis,Oklahoma City,421.4,W,0.0
0022300360,1610612763,MEM,2023-12-19,Oklahoma City,New Orleans,575.8,SE,0.0
0022300377,1610612763,MEM,2023-12-21,New Orleans,Memphis,358.5,N,0.0
0022300393,1610612763,MEM,2023-12-23,Memphis,Atlanta,335.9,E,1.0
0022300410,1610612763,MEM,2023-12-26,Atlanta,New Orleans,424.8,SW,-1.0
0022300425,1610612763,MEM,2023-12-28,New Orleans,Denver,1081.3,NW,-1.0
0022300438,1610612763,MEM,2023-12-29,Denver,Inglewood,838.0,SW,-1.0
0022300449,1610612763,MEM,2023-12-31,Inglewood,Memphis,1606.9,E,2.0
0022300460,1610612763,MEM,2024-01-02,Memphis,Memphis,0.0,,0.0
0022300470,1610612763,MEM,2024-01-03,Memphis,Memphis,0.0,,0.0
0022300491,1610612763,MEM,2024-01-05,Memphis,Los Angeles,1601.4,W,-2.0
0022300503,1610612763,MEM,2024-01-07,Los Angeles,Phoenix,358.3,E,1.0
0022300515,1610612763,MEM,2024-01-09,Phoenix,Dallas,883.5,E,1.0
0022300537,1610612763,MEM,2024-01-12,Dallas,Memphis,419.8,NE,0.0
0022300544,1610612763,MEM,2024-01-13,Memphis,Memphis,0.0,,0.0
0022300560,1610612763,MEM,2024-01-15,Memphis,Memphis,0.0,,0.0
0022300582,1610612763,MEM,2024-01-18,Memphis,Minneapolis,700.9,N,0.0
0022300597,1610612763,MEM,2024-01-20,Minneapolis,Chicago,353.2,SE,0.0
0022300609,1610612763,MEM,2024-01-22,Chicago,Toronto,437.8,E,1.0
0022300621,1610612763,MEM,2024-01-24,Toronto,Miami,1235.0,S,0.0
0022300638,1610612763,MEM,2024-01-26,Miami,Memphis,872.5,NW,-1.0
0022300652,1610612763,MEM,2024-01-28,Memphis,Indianapolis,384.3,NE,1.0
0022300663,1610612763,MEM,2024-01-29,Indianapolis,Memphis,384.3,SW,-1.0
0022300687,1610612763,MEM,2024-02-01,Memphis,Memphis,0.0,,0.0
0022300693,1610612763,MEM,2024-02-02,Memphis,Memphis,0.0,,0.0
0022300706,1610612763,MEM,2024-02-04,Memphis,Boston,1135.1,NE,1.0
0022300722,1610612763,MEM,2024-02-06,Boston,New York,188.2,SW,0.0
0022300737,1610612763,MEM,2024-02-08,New York,Memphis,955.1,W,-1.0
0022300751,1610612763,MEM,2024-02-10,Memphis,Charlotte,520.0,E,1.0
0022300766,1610612763,MEM,2024-02-12,Charlotte,Memphis,520.0,W,-1.0
0022300783,1610612763,MEM,2024-02-14,Memphis,Memphis,0.0,,0.0
0022300790,1610612763,MEM,2024-02-15,Memphis,Memphis,0.0,,0.0
0022300807,1610612763,MEM,2024-02-23,Memphis,Memphis,0.0,,0.0
0022300830,1610612763,MEM,2024-02-26,Memphis,Memphis,0.0,,0.0
0022300845,1610612763,MEM,2024-02-28,Memphis,Minneapolis,700.9,N,0.0
0022300861,1610612763,MEM,2024-03-01,Minneapolis,Memphis,700.9,S,0.0
0022300868,1610612763,MEM,2024-03-02,Memphis,Memphis,0.0,,0.0
0022300879,1610612763,MEM,2024-03-04,Memphis,Brooklyn,954.5,NE,1.0
0022300896,1610612763,MEM,2024-03-06,Brooklyn,Philadelphia,83.0,SW,0.0
0022300913,1610612763,MEM,2024-03-08,Philadelphia,Memphis,877.9,W,-1.0
0022300931,1610612763,MEM,2024-03-10,Memphis,Oklahoma City,421.4,W,0.0
0022300940,1610612763,MEM,2024-03-12,Oklahoma City,Memphis,421.4,E,0.0
0022300950,1610612763,MEM,2024-03-13,Memphis,Memphis,0.0,,0.0
0022300972,1610612763,MEM,2024-03-16,Memphis,Memphis,0.0,,0.0
0022300989,1610612763,MEM,2024-03-18,Memphis,Sacramento,1746.2,W,-2.0
0022301001,1610612763,MEM,2024-03-20,Sacramento,San Francisco,74.0,SW,0.0
0022301015,1610612763,MEM,2024-03-22,San Francisco,San Antonio,1488.5,E,2.0
0022301040,1610612763,MEM,2024-03-25,San Antonio,Denver,804.6,NW,-1.0
0022301055,1610612763,MEM,2024-03-27,Denver,Memphis,878.8,E,1.0
0022301075,1610612763,MEM,2024-03-30,Memphis,Orlando,682.6,SE,1.0
0022301088,1610612763,MEM,2024-04-01,Orlando,Detroit,958.2,N,0.0
0022301107,1610612763,MEM,2024-04-03,Detroit,Milwaukee,251.6,W,-1.0
0022301121,1610612763,MEM,2024-04-05,Milwaukee,Memphis,558.1,S,0.0
0022301129,1610612763,MEM,2024-04-06,Memphis,Memphis,0.0,,0.0
0022301151,1610612763,MEM,2024-04-09,Memphis,Memphis,0.0,,0.0
0022301158,1610612763,MEM,2024-04-10,Memphis,Cleveland,630.7,NE,1.0
0022301177,1610612763,MEM,2024-04-12,Cleveland,Memphis,630.7,SW,-1.0
0022301193,1610612763,MEM,2024-04-14,Memphis,Memphis,0.0,,0.0
0022300064,1610612764,WAS,2023-10-25,Washington,Indianapolis,491.6,W,0.0
0022300089,1610612764,WAS,2023-10-28,Indianapolis,Washington,491.6,E,0.0
0022300103,1610612764,WAS,2023-10-30,Washington,Washington,0.0,,0.0
0022300117,1610612764,WAS,2023-11-01,Washington,Atlanta,542.5,SW,0.0
0022300003,1610612764,WAS,2023-11-03,Atlanta,Miami,606.0,SE,0.0
0022300148,1610612764,WAS,2023-11-06,Miami,Philadelphia,1017.6,N,0.0
0022300157,1610612764,WAS,2023-11-08,Philadelphia,Charlotte,447.8,SW,0.0
0022300009,1610612764,WAS,2023-11-10,Charlotte,Washington,329.7,NE,0.0
0022300178,1610612764,WAS,2023-11-12,Washington,Brooklyn,203.3,NE,0.0
0022300189,1610612764,WAS,2023-11-13,Brooklyn,Toronto,344.0,NW,0.0
0022300192,1610612764,WAS,2023-11-15,Toronto,Washington,350.0,S,0.0
0022300028,1610612764,WAS,2023-11-17,Washington,Washington,0.0,,0.0
0022300219,1610612764,WAS,2023-11-20,Washington,Washington,0.0,,0.0
0022300225,1610612764,WAS,2023-11-22,Washington,Charlotte,329.7,SW,0.0
0022300049,1610612764,WAS,2023-11-24,Charlotte,Milwaukee,659.6,NW,-1.0
0022300241,1610612764,WAS,2023-11-25,Milwaukee,Washington,635.9,SE,1.0
0022300253,1610612764,WAS,2023-11-27,Washington,Detroit,395.7,NW,0.0
0022300259,1610612764,WAS,2023-11-29,Detroit,Orlando,958.2,S,0.0
0022300274,1610612764,WAS,2023-12-01,Orlando,Orlando,0.0,,0.0
0022301208,1610612764,WAS,2023-12-06,Orlando,Washington,758.1,N,0.0
0022301219,1610612764,WAS,2023-12-08,Washington,Brooklyn,203.3,NE,0.0
0022300295,1610612764,WAS,2023-12-11,Brooklyn,Philadelphia,83.0,SW,0.0
0022300311,1610612764,WAS,2023-12-13,Philadelphia,Washington,120.6,SW,0.0
0022300328,1610612764,WAS,2023-12-15,Washington,Washington,0.0,,0.0
0022300347,1610612764,WAS,2023-12-17,Washington,Phoenix,1978.4,W,-2.0
0022300358,1610612764,WAS,2023-12-18,Phoenix,Sacramento,634.7,NW,-1.0
0022300381,1610612764,WAS,2023-12-21,Sacramento,Portland,484.0,N,0.0
0022300386,1610612764,WAS,2023-12-22,Portland,San Francisco,536.6,S,0.0
0022300407,1610612764,WAS,2023-12-26,San Francisco,Washington,2434.3,E,3.0
0022300416,1610612764,WAS,2023-12-27,Washington,Washington,0.0,,0.0
0022300430,1610612764,WAS,2023-12-29,Washington,Washington,0.0,,0.0
0022300445,1610612764,WAS,2023-12-31,Washington,Washington,0.0,,0.0
0022300465,1610612764,WAS,2024-01-03,Washington,Cleveland,304.7,NW,0.0
0022300482,1610612764,WAS,2024-01-05,Cleveland,Cleveland,0.0,,0.0
0022300494,1610612764,WAS,2024-01-06,Cleveland,Washington,304.7,SE,0.0
0022300508,1610612764,WAS,2024-01-08,Washington,Washington,0.0,,0.0
0022300520,1610612764,WAS,2024-01-10,Washington,Indianapolis,491.6,W,0.0
0022300543,1610612764,WAS,2024-01-13,Indianapolis,Atlanta,426.3,S,0.0
0022300558,1610612764,WAS,2024-01-15,Atlanta,Washington,542.5,NE,0.0
0022300579,1610612764,WAS,2024-01-18,Washington,New York,205.4,NE,0.0
0022300594,1610612764,WAS,2024-01-20,New York,Washington,205.4,SW,0.0
0022300602,1610612764,WAS,2024-01-21,Washington,Washington,0.0,,0.0
0022300620,1610612764,WAS,2024-01-24,Washington,Washington,0.0,,0.0
0022300628,1610612764,WAS,2024-01-25,Washington,Washington,0.0,,0.0
0022300642,1610612764,WAS,2024-01-27,Washington,Detroit,395.7,NW,0.0
0022300665,1610612764,WAS,2024-01-29,Detroit,San Antonio,1236.2,SW,-1.0
0022300676,1610612764,WAS,2024-01-31,San Antonio,Washington,1383.4,NE,1.0
0022300689,1610612764,WAS,2024-02-02,Washington,Washington,0.0,,0.0
0022300705,1610612764,WAS,2024-02-04,Washington,Washington,0.0,,0.0
0022300728,1610612764,WAS,2024-02-07,Washington,Washington,0.0,,0.0
0022300743,1610612764,WAS,2024-02-09,Washington,Boston,393.6,NE,0.0
0022300753,1610612764,WAS,2024-02-10,Boston,Washington,393.6,SW,0.0
0022300768,1610612764,WAS,2024-02-12,Washington,Dallas,1183.0,W,-1.0
0022300784,1610612764,WAS,2024-02-14,Dallas,New Orleans,442.7,SE,0.0
0022300800,1610612764,WAS,2024-02-22,New Orleans,Denver,1081.3,NW,-1.0
0022300809,1610612764,WAS,2024-02-23,Denver,Oklahoma City,505.5,SE,1.0
0022300820,1610612764,WAS,2024-02-25,Oklahoma City,Washington,1150.3,E,1.0
0022300834,1610612764,WAS,2024-02-27,Washington,Washington,0.0,,0.0
0022300856,1610612764,WAS,2024-02-29,Washington,Los Angeles,2296.5,W,-3.0
0022300865,1610612764,WAS,2024-03-01,Los Angeles,Inglewood,8.0,SW,0.0
0022300882,1610612764,WAS,2024-03-04,Inglewood,Salt Lake City,589.0,NE,1.0
0022300894,1610612764,WAS,2024-03-06,Salt Lake City,Washington,1843.0,E,2.0
0022300910,1610612764,WAS,2024-03-08,Washington,Washington,0.0,,0.0
