GAME_ID,GAME_DATE,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022401029,2025-03-23,1610612765,Detroit Pistons,1,1,0,1.0,48.0,135.2,138.8,129.9,134.0,5.2,4.8,0.553,3.25,18.6,0.364,0.622,0.481,0.082,0.622,0.656,100.3,97.5,81.25,98,0.506
0022401035,2025-03-23,1610612745,Houston Rockets,1,0,1,0.0,48.0,118.1,120.7,119.0,124.7,-0.9,-4.1,0.641,4.17,18.7,0.321,0.625,0.462,0.065,0.5,0.534,95.7,92.5,77.08,92,0.466
0022401036,2025-03-23,1610612746,LA Clippers,1,0,1,0.0,48.0,103.8,104.1,103.2,106.2,0.6,-2.1,0.571,1.43,15.4,0.286,0.732,0.524,0.144,0.476,0.535,98.6,97.0,80.83,97,0.49
0022401032,2025-03-23,1610612748,Miami Heat,1,1,0,1.0,48.0,127.3,128.4,104.2,109.4,23.1,19.0,0.574,2.25,20.6,0.243,0.587,0.434,0.126,0.646,0.672,98.3,95.5,79.58,95,0.588
0022401029,2025-03-23,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,129.9,134.0,135.2,138.8,-5.2,-4.8,0.714,1.94,24.0,0.378,0.636,0.519,0.186,0.694,0.706,100.3,97.5,81.25,97,0.494
0022401036,2025-03-23,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,103.2,106.2,103.8,104.1,-0.6,2.1,0.757,3.11,20.1,0.268,0.714,0.476,0.093,0.467,0.511,98.6,97.0,80.83,97,0.51
0022401031,2025-03-23,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,110.9,119.0,127.3,132.0,-16.4,-13.0,0.6,1.85,16.6,0.389,0.667,0.505,0.13,0.5,0.555,105.5,100.0,83.33,100,0.418
0022401034,2025-03-23,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,120.8,126.1,140.0,140.2,-19.2,-14.1,0.558,2.0,18.2,0.356,0.69,0.517,0.13,0.597,0.61,94.1,92.0,76.67,92,0.443
0022401033,2025-03-23,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,121.7,119.4,85.8,87.3,35.9,32.2,0.659,1.93,18.9,0.283,0.655,0.49,0.136,0.558,0.615,102.4,102.5,85.42,103,0.685
0022401033,2025-03-23,1610612761,Toronto Raptors,1,0,1,0.0,48.0,85.8,87.3,121.7,119.4,-35.9,-32.2,0.771,1.23,18.1,0.345,0.717,0.51,0.216,0.435,0.455,102.4,102.5,85.42,102,0.315
0022401030,2025-03-23,1610612762,Utah Jazz,1,0,1,0.0,48.0,86.7,91.0,116.9,120.0,-30.2,-29.0,0.781,1.19,17.4,0.322,0.707,0.513,0.21,0.449,0.469,103.8,100.0,83.33,100,0.331
0022401044,2025-03-24,1610612738,Boston Celtics,1,1,0,1.0,48.0,114.4,114.1,97.1,99.0,17.3,15.2,0.683,2.8,20.1,0.25,0.816,0.525,0.101,0.561,0.572,98.3,97.5,81.25,99,0.568
0022401040,2025-03-24,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,107.3,106.3,127.6,127.7,-20.3,-21.3,0.75,1.58,22.1,0.268,0.707,0.488,0.2,0.583,0.6,94.1,94.5,78.75,95,0.42
0022401042,2025-03-24,1610612741,Chicago Bulls,1,1,0,1.0,48.0,128.4,127.7,116.0,117.8,12.4,9.9,0.689,3.1,21.2,0.286,0.611,0.456,0.099,0.588,0.63,101.5,101.0,84.17,101,0.523
0022401040,2025-03-24,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,127.6,127.7,107.3,106.3,20.3,21.3,0.694,3.09,24.5,0.293,0.732,0.512,0.117,0.621,0.638,94.1,94.5,78.75,94,0.58
0022401042,2025-03-24,1610612743,Denver Nuggets,1,0,1,0.0,48.0,116.0,117.8,128.4,127.7,-12.4,-9.9,0.739,2.83,21.9,0.389,0.714,0.544,0.119,0.531,0.553,101.5,101.0,84.17,101,0.477
0022401037,2025-03-24,1610612754,Indiana Pacers,1,1,0,1.0,48.0,115.4,114.4,99.6,100.0,15.7,14.4,0.652,2.5,20.7,0.229,0.8,0.52,0.115,0.559,0.594,103.3,103.5,86.25,104,0.578
0022401038,2025-03-24,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,114.8,115.2,128.1,131.1,-13.3,-15.9,0.514,1.73,15.4,0.319,0.651,0.478,0.12,0.525,0.574,92.2,91.0,75.83,92,0.43
0022401043,2025-03-24,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,113.1,116.5,117.5,117.4,-4.4,-0.9,0.649,3.43,19.0,0.235,0.644,0.427,0.077,0.518,0.553,92.8,91.5,76.25,91,0.488
0022401037,2025-03-24,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,99.6,100.0,115.4,114.4,-15.7,-14.4,0.591,1.53,18.7,0.2,0.771,0.48,0.165,0.533,0.54,103.3,103.5,86.25,103,0.422
0022401041,2025-03-24,1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,115.8,117.9,103.8,105.3,12.0,12.6,0.837,2.12,24.2,0.4,0.741,0.586,0.179,0.58,0.604,96.0,94.5,78.75,95,0.612
0022401038,2025-03-24,1610612753,Orlando Magic,1,1,0,1.0,48.0,128.1,131.1,114.8,115.2,13.3,15.9,0.595,2.78,19.2,0.349,0.681,0.522,0.1,0.582,0.62,92.2,91.0,75.83,90,0.57
0022401041,2025-03-24,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,103.8,105.3,115.8,117.9,-12.0,-12.6,0.559,1.58,15.1,0.259,0.6,0.414,0.128,0.471,0.519,96.0,94.5,78.75,94,0.388
0022401043,2025-03-24,1610612756,Phoenix Suns,1,1,0,1.0,48.0,117.5,117.4,113.1,116.5,4.4,0.9,0.641,1.56,18.9,0.356,0.765,0.573,0.174,0.561,0.601,92.8,91.5,76.25,92,0.512
0022401044,2025-03-24,1610612758,Sacramento Kings,1,0,1,0.0,48.0,97.1,99.0,114.4,114.1,-17.3,-15.2,0.59,1.53,18.0,0.184,0.75,0.475,0.156,0.5,0.523,98.3,97.5,81.25,96,0.432
0022401039,2025-03-24,1610612761,Toronto Raptors,1,1,0,1.0,48.0,103.8,104.7,94.6,97.2,9.2,7.5,0.683,2.33,18.1,0.317,0.75,0.528,0.112,0.455,0.496,108.9,107.0,89.17,107,0.549
0022401039,2025-03-24,1610612764,Washington Wizards,1,0,1,0.0,48.0,94.6,97.2,103.8,104.7,-9.2,-7.5,0.686,1.41,16.4,0.25,0.683,0.472,0.159,0.466,0.51,108.9,107.0,89.17,107,0.451
0022401049,2025-03-25,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,108.0,112.9,112.3,117.5,-4.3,-4.6,0.744,2.29,20.6,0.361,0.604,0.474,0.139,0.49,0.52,106.7,102.0,85.0,101,0.44
0022401045,2025-03-25,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,103.8,110.6,115.2,116.8,-11.4,-6.2,0.703,2.36,19.5,0.255,0.667,0.453,0.117,0.5,0.535,98.3,94.5,78.75,94,0.447
0022401051,2025-03-25,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,121.4,127.1,110.3,114.4,11.2,12.7,0.583,2.0,20.4,0.325,0.594,0.49,0.146,0.614,0.639,100.6,96.5,80.42,96,0.563
0022401048,2025-03-25,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,110.8,109.7,119.7,126.7,-8.9,-17.0,0.442,1.19,14.7,0.179,0.763,0.468,0.155,0.575,0.621,104.5,102.0,85.0,103,0.421
0022401046,2025-03-25,1610612765,Detroit Pistons,1,1,0,1.0,48.0,129.8,131.2,101.3,103.2,28.5,28.0,0.75,3.0,24.6,0.216,0.65,0.485,0.118,0.66,0.685,94.4,93.0,77.5,93,0.671
0022401047,2025-03-25,1610612744,Golden State Warriors,1,0,1,0.0,48.0,93.4,94.5,121.4,124.4,-27.9,-29.9,0.606,1.25,15.6,0.315,0.694,0.467,0.176,0.452,0.478,92.2,90.5,75.42,91,0.342
0022401049,2025-03-25,1610612745,Houston Rockets,1,1,0,1.0,48.0,112.3,117.5,108.0,112.9,4.3,4.6,0.405,1.06,12.2,0.396,0.639,0.526,0.155,0.511,0.572,106.7,102.0,85.0,103,0.56
0022401050,2025-03-25,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,143.0,145.8,105.4,106.2,37.5,39.6,0.731,4.22,24.7,0.435,0.848,0.641,0.094,0.633,0.661,97.8,96.5,80.42,96,0.649
0022401047,2025-03-25,1610612748,Miami Heat,1,1,0,1.0,48.0,121.4,124.4,93.4,94.5,27.9,29.9,0.605,1.44,20.5,0.306,0.685,0.533,0.2,0.669,0.681,92.2,90.5,75.42,90,0.658
0022401048,2025-03-25,1610612752,New York Knicks,1,1,0,1.0,48.0,119.7,126.7,110.8,109.7,8.9,17.0,0.755,2.67,26.7,0.237,0.821,0.532,0.149,0.652,0.66,104.5,102.0,85.0,101,0.579
0022401052,2025-03-25,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,118.9,121.0,102.7,105.0,16.2,16.0,0.698,1.76,21.4,0.238,0.839,0.582,0.17,0.64,0.666,102.0,100.0,83.33,100,0.569
0022401045,2025-03-25,1610612753,Orlando Magic,1,1,0,1.0,48.0,115.2,116.8,103.8,110.6,11.4,6.2,0.537,2.0,16.5,0.333,0.745,0.547,0.116,0.528,0.564,98.3,94.5,78.75,95,0.553
0022401051,2025-03-25,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,110.3,114.4,121.4,127.1,-11.2,-12.7,0.7,2.8,18.8,0.406,0.675,0.51,0.103,0.485,0.506,100.6,96.5,80.42,97,0.437
0022401052,2025-03-25,1610612758,Sacramento Kings,1,0,1,0.0,48.0,102.7,105.0,118.9,121.0,-16.2,-16.0,0.865,2.91,22.7,0.161,0.762,0.418,0.11,0.533,0.545,102.0,100.0,83.33,100,0.431
0022401046,2025-03-25,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,101.3,103.2,129.8,131.2,-28.5,-28.0,0.636,1.91,15.6,0.35,0.784,0.515,0.118,0.44,0.481,94.4,93.0,77.5,93,0.329
0022401050,2025-03-25,1610612762,Utah Jazz,1,0,1,0.0,48.0,105.4,106.2,143.0,145.8,-37.5,-39.6,0.706,1.71,18.8,0.152,0.565,0.359,0.144,0.545,0.587,97.8,96.5,80.42,97,0.351
0022401058,2025-03-26,1610612738,Boston Celtics,1,1,0,1.0,48.0,133.8,137.5,102.8,106.3,31.0,31.3,0.733,3.0,22.8,0.356,0.717,0.551,0.115,0.629,0.669,99.0,96.0,80.0,96,0.649
0022401054,2025-03-26,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,81.6,83.5,108.3,111.5,-26.7,-28.0,0.516,0.8,12.3,0.19,0.639,0.42,0.194,0.402,0.451,106.2,103.5,86.25,103,0.305
0022401057,2025-03-26,1610612743,Denver Nuggets,1,1,0,1.0,48.0,124.9,127.0,119.7,118.2,5.2,8.8,0.735,3.6,24.2,0.289,0.826,0.56,0.1,0.633,0.637,99.7,99.5,82.92,100,0.547
0022401055,2025-03-26,1610612754,Indiana Pacers,1,0,1,0.0,48.0,121.0,125.3,124.3,125.0,-3.3,0.3,0.705,3.1,22.8,0.222,0.78,0.488,0.105,0.592,0.624,97.5,95.5,79.58,95,0.517
0022401056,2025-03-26,1610612746,LA Clippers,1,1,0,1.0,48.0,139.1,137.0,116.9,121.5,22.3,15.5,0.6,5.4,20.5,0.289,0.717,0.505,0.054,0.602,0.639,93.6,92.5,77.08,92,0.524
0022401055,2025-03-26,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,124.3,125.0,121.0,125.3,3.3,-0.3,0.634,1.73,19.8,0.22,0.778,0.512,0.156,0.627,0.67,97.5,95.5,79.58,96,0.483
0022401057,2025-03-26,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,119.7,118.2,124.9,127.0,-5.2,-8.8,0.652,2.73,21.9,0.174,0.711,0.44,0.111,0.607,0.618,99.7,99.5,82.92,99,0.453
0022401056,2025-03-26,1610612752,New York Knicks,1,0,1,0.0,48.0,116.9,121.5,139.1,137.0,-22.3,-15.5,0.833,3.5,25.0,0.283,0.711,0.495,0.108,0.577,0.603,93.6,92.5,77.08,93,0.476
0022401053,2025-03-26,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,115.4,116.3,121.1,122.7,-5.7,-6.4,0.524,4.4,16.1,0.293,0.706,0.486,0.051,0.5,0.534,98.5,97.5,81.25,98,0.468
0022401058,2025-03-26,1610612756,Phoenix Suns,1,0,1,0.0,48.0,102.8,106.3,133.8,137.5,-31.0,-31.3,0.611,1.57,16.7,0.283,0.644,0.449,0.146,0.489,0.53,99.0,96.0,80.0,96,0.351
0022401054,2025-03-26,1610612761,Toronto Raptors,1,1,0,1.0,48.0,108.3,111.5,81.6,83.5,26.7,28.0,0.791,2.83,21.3,0.361,0.81,0.58,0.115,0.471,0.517,106.2,103.5,86.25,104,0.695
0022401053,2025-03-26,1610612764,Washington Wizards,1,1,0,1.0,48.0,121.1,122.7,115.4,116.3,5.7,6.4,0.625,2.73,21.1,0.294,0.707,0.514,0.113,0.6,0.593,98.5,97.5,81.25,97,0.532
0022401062,2025-03-27,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,114.5,114.3,124.7,125.8,-10.3,-11.5,0.628,1.69,20.1,0.22,0.795,0.5,0.163,0.627,0.638,97.8,97.5,81.25,98,0.473
0022401063,2025-03-27,1610612741,Chicago Bulls,1,1,0,1.0,48.0,112.6,113.3,112.6,112.5,0.0,0.8,0.767,2.2,21.7,0.264,0.851,0.54,0.143,0.571,0.585,104.8,104.5,87.08,105,0.491
0022401059,2025-03-27,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,116.0,120.4,109.2,113.7,6.8,6.7,0.717,2.36,21.2,0.382,0.682,0.545,0.136,0.551,0.58,106.6,102.5,85.42,103,0.575
0022401060,2025-03-27,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,103.4,104.1,94.3,94.8,9.1,9.3,0.568,1.4,16.7,0.186,0.76,0.495,0.155,0.545,0.576,97.6,97.0,80.83,97,0.585
0022401065,2025-03-27,1610612745,Houston Rockets,1,1,0,1.0,48.0,119.4,123.5,110.6,113.4,8.8,10.1,0.553,2.89,17.6,0.414,0.846,0.588,0.092,0.52,0.548,100.4,97.5,81.25,98,0.533
0022401061,2025-03-27,1610612754,Indiana Pacers,1,1,0,1.0,48.0,158.3,158.8,109.6,104.8,48.7,54.0,0.814,3.2,29.3,0.412,0.755,0.614,0.147,0.788,0.807,100.9,103.0,85.83,102,0.702
0022401063,2025-03-27,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,112.6,112.5,112.6,113.3,0.0,-0.8,0.667,2.73,21.3,0.149,0.736,0.46,0.106,0.56,0.591,104.8,104.5,87.08,104,0.509
0022401064,2025-03-27,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,100.9,100.0,116.5,120.2,-15.6,-20.2,0.848,1.47,20.1,0.149,0.717,0.43,0.183,0.519,0.583,105.2,104.0,86.67,104,0.417
0022401062,2025-03-27,1610612748,Miami Heat,1,1,0,1.0,48.0,124.7,125.8,114.5,114.3,10.3,11.5,0.591,1.86,19.8,0.205,0.78,0.5,0.144,0.646,0.672,97.8,97.5,81.25,97,0.527
0022401064,2025-03-27,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,116.5,120.2,100.9,100.0,15.6,20.2,0.636,2.33,19.3,0.283,0.851,0.57,0.115,0.561,0.611,105.2,104.0,86.67,104,0.583
0022401060,2025-03-27,1610612753,Orlando Magic,1,0,1,0.0,48.0,94.3,94.8,103.4,104.1,-9.1,-9.3,0.412,0.82,11.4,0.24,0.814,0.505,0.175,0.456,0.508,97.6,97.0,80.83,97,0.415
0022401066,2025-03-27,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,110.9,110.3,130.8,132.0,-19.8,-21.6,0.657,1.92,16.9,0.315,0.607,0.415,0.124,0.489,0.538,97.2,97.0,80.83,97,0.376
0022401066,2025-03-27,1610612758,Sacramento Kings,1,1,0,1.0,48.0,130.8,132.0,110.9,110.3,19.8,21.6,0.5,1.14,18.3,0.393,0.685,0.585,0.216,0.716,0.745,97.2,97.0,80.83,97,0.624
0022401059,2025-03-27,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,109.2,113.7,116.0,120.4,-6.8,-6.7,0.628,2.7,18.0,0.318,0.618,0.455,0.098,0.472,0.503,106.6,102.5,85.42,102,0.425
0022401065,2025-03-27,1610612762,Utah Jazz,1,0,1,0.0,48.0,110.6,113.4,119.4,123.5,-8.8,-10.1,0.674,1.81,22.0,0.154,0.586,0.412,0.165,0.614,0.636,100.4,97.5,81.25,97,0.467
0022401061,2025-03-27,1610612764,Washington Wizards,1,0,1,0.0,48.0,109.6,104.8,158.3,158.8,-48.7,-54.0,0.5,1.27,14.1,0.245,0.588,0.386,0.144,0.512,0.565,100.9,103.0,85.83,104,0.298
0022401068,2025-03-28,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,94.8,98.0,127.8,130.7,-32.9,-32.7,0.818,1.8,18.9,0.246,0.868,0.485,0.147,0.449,0.498,104.4,101.5,84.58,102,0.348
0022401069,2025-03-28,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,90.1,100.0,111.8,110.2,-21.7,-10.2,0.744,1.61,19.3,0.407,0.772,0.586,0.186,0.453,0.473,102.1,97.5,81.25,97,0.457
0022401067,2025-03-28,1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,116.5,118.4,127.4,131.7,-10.9,-13.2,0.41,1.07,11.7,0.367,0.635,0.505,0.146,0.554,0.606,104.6,102.0,85.0,103,0.448
0022401073,2025-03-28,1610612743,Denver Nuggets,1,1,0,1.0,48.0,123.7,125.2,86.5,90.3,37.2,35.0,0.792,2.11,25.2,0.263,0.667,0.515,0.175,0.645,0.677,105.9,103.0,85.83,103,0.722
0022401067,2025-03-28,1610612765,Detroit Pistons,1,1,0,1.0,48.0,127.4,131.7,116.5,118.4,10.9,13.2,0.568,1.92,17.2,0.365,0.633,0.495,0.129,0.56,0.619,104.6,102.0,85.0,101,0.552
0022401072,2025-03-28,1610612744,Golden State Warriors,1,1,0,1.0,48.0,113.5,116.8,99.7,100.0,13.9,16.8,0.763,2.64,19.7,0.39,0.667,0.518,0.116,0.484,0.53,96.5,95.0,79.17,95,0.57
0022401068,2025-03-28,1610612746,LA Clippers,1,1,0,1.0,48.0,127.8,130.7,94.8,98.0,32.9,32.7,0.659,2.23,21.5,0.132,0.754,0.515,0.129,0.669,0.715,104.4,101.5,84.58,101,0.652
0022401070,2025-03-28,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,111.0,112.6,122.1,120.8,-11.0,-8.2,0.585,1.5,19.4,0.132,0.667,0.43,0.168,0.633,0.642,95.7,95.5,79.58,95,0.438
0022401071,2025-03-28,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,129.5,130.5,117.6,116.0,12.0,14.6,0.66,2.38,22.0,0.349,0.8,0.566,0.137,0.635,0.655,94.2,94.5,78.75,95,0.565
0022401072,2025-03-28,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,99.7,100.0,113.5,116.8,-13.9,-16.8,0.727,1.5,17.6,0.333,0.61,0.482,0.168,0.451,0.509,96.5,95.0,79.17,95,0.43
0022401070,2025-03-28,1610612752,New York Knicks,1,1,0,1.0,48.0,122.1,120.8,111.0,112.6,11.0,8.2,0.622,3.11,20.1,0.333,0.868,0.57,0.094,0.548,0.58,95.7,95.5,79.58,96,0.562
0022401071,2025-03-28,1610612756,Phoenix Suns,1,0,1,0.0,48.0,117.6,116.0,129.5,130.5,-12.0,-14.6,0.683,1.75,21.5,0.2,0.651,0.434,0.17,0.633,0.643,94.2,94.5,78.75,94,0.435
0022401069,2025-03-28,1610612761,Toronto Raptors,1,1,0,1.0,48.0,111.8,110.2,90.1,100.0,21.7,10.2,0.667,4.67,20.3,0.228,0.593,0.414,0.061,0.516,0.531,102.1,97.5,81.25,98,0.543
0022401073,2025-03-28,1610612762,Utah Jazz,1,0,1,0.0,48.0,86.5,90.3,123.7,125.2,-37.2,-35.0,0.636,1.17,14.5,0.333,0.737,0.485,0.175,0.392,0.449,105.9,103.0,85.83,103,0.278
0022401080,2025-03-29,1610612738,Boston Celtics,1,1,0,1.0,48.0,123.6,127.4,118.2,115.6,5.3,11.7,0.711,2.91,22.1,0.38,0.774,0.583,0.116,0.569,0.594,95.9,95.5,79.58,95,0.557
0022401075,2025-03-29,1610612751,Brooklyn Nets,1,1,0,1.0,48.0,116.4,118.6,113.7,114.3,2.7,4.3,0.641,1.79,18.4,0.3,0.776,0.535,0.144,0.545,0.594,98.7,97.5,81.25,97,0.488
0022401077,2025-03-29,1610612741,Chicago Bulls,1,0,1,0.0,48.0,109.6,110.2,110.9,110.1,-1.2,0.1,0.721,1.63,20.3,0.292,0.839,0.587,0.176,0.549,0.586,108.4,108.5,90.42,108,0.501
0022401077,2025-03-29,1610612742,Dallas Mavericks,1,1,0,1.0,48.0,110.9,110.1,109.6,110.2,1.2,-0.1,0.596,4.67,19.3,0.161,0.708,0.413,0.055,0.51,0.544,108.4,108.5,90.42,109,0.499
0022401079,2025-03-29,1610612754,Indiana Pacers,1,0,1,0.0,48.0,107.3,105.7,124.4,126.9,-17.1,-21.2,0.692,2.08,18.9,0.22,0.766,0.485,0.124,0.529,0.564,104.8,104.5,87.08,105,0.43
0022401078,2025-03-29,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,126.6,128.8,119.9,123.3,6.7,5.5,0.667,2.31,20.5,0.261,0.75,0.511,0.125,0.612,0.664,105.9,103.5,86.25,104,0.528
0022401078,2025-03-29,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,119.9,123.3,126.6,128.8,-6.7,-5.5,0.66,2.75,22.4,0.25,0.739,0.489,0.117,0.6,0.617,105.9,103.5,86.25,103,0.472
0022401076,2025-03-29,1610612748,Miami Heat,1,1,0,1.0,48.0,125.9,126.9,100.9,102.2,25.0,24.7,0.75,3.0,22.9,0.36,0.814,0.57,0.118,0.581,0.598,93.9,93.0,77.5,93,0.591
0022401079,2025-03-29,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,124.4,126.9,107.3,105.7,17.1,21.2,0.542,2.6,18.4,0.234,0.78,0.515,0.096,0.601,0.634,104.8,104.5,87.08,104,0.57
0022401074,2025-03-29,1610612753,Orlando Magic,1,1,0,1.0,48.0,120.3,124.7,94.0,93.8,26.3,30.9,0.705,2.21,21.4,0.36,0.776,0.566,0.144,0.596,0.608,98.7,97.0,80.83,97,0.646
0022401076,2025-03-29,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,100.9,102.2,125.9,126.9,-25.0,-24.7,0.737,1.56,21.7,0.186,0.64,0.43,0.194,0.586,0.578,93.9,93.0,77.5,93,0.409
0022401074,2025-03-29,1610612758,Sacramento Kings,1,0,1,0.0,48.0,94.0,93.8,120.3,124.7,-26.3,-30.9,0.5,1.06,13.7,0.224,0.64,0.434,0.165,0.463,0.507,98.7,97.0,80.83,97,0.354
0022401080,2025-03-29,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,118.2,115.6,123.6,127.4,-5.3,-11.7,0.658,5.0,18.9,0.226,0.62,0.417,0.052,0.517,0.561,95.9,95.5,79.58,96,0.443
0022401075,2025-03-29,1610612764,Washington Wizards,1,0,1,0.0,48.0,113.7,114.3,116.4,118.6,-2.7,-4.3,0.568,3.5,16.2,0.224,0.7,0.465,0.061,0.488,0.563,98.7,97.5,81.25,98,0.512
0022401083,2025-03-30,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,140.2,139.4,113.8,119.2,26.4,20.2,0.72,4.0,23.1,0.333,0.717,0.521,0.087,0.622,0.663,106.2,104.0,86.67,104,0.601
0022401085,2025-03-30,1610612766,Charlotte Hornets,1,0,1,0.0,48.0,89.5,91.3,95.6,95.1,-6.1,-3.9,0.625,1.33,14.4,0.262,0.732,0.487,0.146,0.396,0.461,103.7,103.0,85.83,103,0.469
0022401081,2025-03-30,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,123.2,122.1,114.4,117.3,8.8,4.8,0.702,3.3,22.4,0.213,0.735,0.479,0.096,0.586,0.616,104.9,104.0,86.67,104,0.552
0022401084,2025-03-30,1610612765,Detroit Pistons,1,0,1,0.0,48.0,103.9,108.3,121.0,126.8,-17.1,-18.5,0.647,3.14,15.9,0.308,0.604,0.441,0.073,0.421,0.477,100.9,96.5,80.42,96,0.366
0022401086,2025-03-30,1610612744,Golden State Warriors,1,1,0,1.0,48.0,136.6,141.0,100.9,101.0,35.7,40.0,0.75,3.23,26.3,0.318,0.83,0.582,0.124,0.686,0.702,106.7,105.0,87.5,105,0.683
0022401088,2025-03-30,1610612745,Houston Rockets,1,1,0,1.0,48.0,139.6,143.7,105.3,103.8,34.3,39.9,0.661,3.7,23.7,0.348,0.739,0.543,0.097,0.663,0.679,104.7,104.0,86.67,103,0.644
0022401081,2025-03-30,1610612746,LA Clippers,1,0,1,0.0,48.0,114.4,117.3,123.2,122.1,-8.8,-4.8,0.556,1.79,17.6,0.265,0.787,0.521,0.135,0.57,0.594,104.9,104.0,86.67,104,0.448
0022401083,2025-03-30,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,113.8,119.2,140.2,139.4,-26.4,-20.2,0.538,1.5,15.2,0.283,0.667,0.479,0.135,0.549,0.614,106.2,104.0,86.67,104,0.399
0022401084,2025-03-30,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,121.0,126.8,103.9,108.3,17.1,18.5,0.545,2.4,17.0,0.396,0.692,0.559,0.103,0.538,0.577,100.9,96.5,80.42,97,0.634
0022401085,2025-03-30,1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,95.6,95.1,89.5,91.3,6.1,3.9,0.632,1.41,16.9,0.268,0.738,0.513,0.165,0.462,0.493,103.7,103.0,85.83,103,0.531
0022401082,2025-03-30,1610612752,New York Knicks,1,1,0,1.0,48.0,114.9,117.0,98.8,98.9,16.2,18.1,0.6,1.8,20.3,0.293,0.736,0.543,0.16,0.595,0.613,94.9,94.0,78.33,94,0.612
0022401087,2025-03-30,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,101.5,100.0,116.6,117.6,-15.1,-17.6,0.595,1.39,17.4,0.213,0.714,0.485,0.165,0.517,0.56,108.1,108.5,90.42,109,0.461
0022401088,2025-03-30,1610612756,Phoenix Suns,1,0,1,0.0,48.0,105.3,103.8,139.6,143.7,-34.3,-39.9,0.595,1.32,17.7,0.261,0.652,0.457,0.181,0.54,0.577,104.7,104.0,86.67,105,0.356
0022401082,2025-03-30,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,98.8,98.9,114.9,117.0,-16.2,-18.1,0.5,1.36,15.0,0.264,0.707,0.457,0.149,0.489,0.499,94.9,94.0,78.33,94,0.388
0022401086,2025-03-30,1610612759,San Antonio Spurs,1,0,1,0.0,48.0,100.9,101.0,136.6,141.0,-35.7,-40.0,0.75,1.43,21.1,0.17,0.682,0.418,0.2,0.571,0.582,106.7,105.0,87.5,105,0.317
0022401087,2025-03-30,1610612761,Toronto Raptors,1,1,0,1.0,48.0,116.6,117.6,101.5,100.0,15.1,17.6,0.653,2.91,20.5,0.286,0.787,0.515,0.102,0.558,0.572,108.1,108.5,90.42,108,0.539
