GAME_ID,GAME_DATE,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500992,2026-03-17,1610612753,Orlando Magic,1,0,1,0.0,48.0,104.0,106.9,109.8,113.0,-5.8,-6.1,0.568,1.75,15.6,0.241,0.7,0.454,0.119,0.489,0.53,103.3,100.5,83.75,101,0.438
0022500997,2026-03-17,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,91.8,92.3,118.5,118.1,-26.7,-25.8,0.811,2.31,20.8,0.175,0.75,0.438,0.125,0.441,0.477,104.6,104.5,87.08,104,0.368
0022500996,2026-03-17,1610612756,Phoenix Suns,1,0,1,0.0,48.0,99.9,103.0,116.3,118.4,-16.4,-15.4,0.676,1.79,16.6,0.413,0.614,0.495,0.139,0.448,0.485,101.9,99.5,82.92,101,0.39
0022500998,2026-03-17,1610612758,Sacramento Kings,1,0,1,0.0,48.0,103.3,104.0,132.4,132.0,-29.1,-28.0,0.78,4.0,22.7,0.161,0.848,0.471,0.08,0.516,0.527,100.2,100.0,83.33,100,0.379
0022500998,2026-03-17,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,132.4,132.0,103.3,104.0,29.1,28.0,0.854,6.83,27.7,0.152,0.839,0.529,0.06,0.651,0.669,100.2,100.0,83.33,100,0.621
0022500993,2026-03-17,1610612764,Washington Wizards,1,0,1,0.0,48.0,114.3,114.7,128.6,127.5,-14.3,-12.7,0.465,1.43,15.2,0.213,0.625,0.421,0.137,0.586,0.613,101.7,102.0,85.0,102,0.421
0022501006,2026-03-18,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,126.0,128.6,112.4,114.3,13.6,14.3,0.655,3.27,22.9,0.32,0.646,0.48,0.105,0.608,0.624,107.0,105.0,87.5,105,0.542
0022500999,2026-03-18,1610612738,Boston Celtics,1,1,0,1.0,48.0,118.4,121.2,98.4,100.0,19.9,21.2,0.5,1.38,15.6,0.408,0.672,0.551,0.162,0.554,0.598,101.0,99.0,82.5,99,0.586
0022501000,2026-03-18,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,87.9,88.5,115.6,116.3,-27.7,-27.9,0.586,0.74,12.4,0.302,0.705,0.485,0.221,0.437,0.497,104.7,104.0,86.67,104,0.301
0022501002,2026-03-18,1610612741,Chicago Bulls,1,0,1,0.0,48.0,101.6,100.9,125.8,129.9,-24.2,-29.0,0.6,1.26,16.8,0.224,0.711,0.437,0.176,0.524,0.56,108.9,107.5,89.58,108,0.373
0022501006,2026-03-18,1610612742,Dallas Mavericks,1,0,1,0.0,48.0,112.4,114.3,126.0,128.6,-13.6,-14.3,0.619,1.37,17.6,0.354,0.68,0.52,0.181,0.552,0.608,107.0,105.0,87.5,105,0.458
0022500651,2026-03-18,1610612743,Denver Nuggets,1,0,1,0.0,48.0,105.7,108.3,113.6,115.7,-7.9,-7.5,0.773,1.79,21.9,0.25,0.719,0.505,0.174,0.561,0.592,110.9,108.5,90.42,109,0.486
0022500999,2026-03-18,1610612744,Golden State Warriors,1,0,1,0.0,48.0,98.4,100.0,118.4,121.2,-19.9,-21.2,0.722,1.86,18.1,0.328,0.592,0.449,0.141,0.456,0.492,101.0,99.0,82.5,99,0.414
0022501007,2026-03-18,1610612745,Houston Rockets,1,0,1,0.0,48.0,117.8,120.8,128.0,129.2,-10.2,-8.3,0.578,2.17,19.0,0.362,0.765,0.531,0.125,0.555,0.589,97.7,96.0,80.0,96,0.46
0022501001,2026-03-18,1610612754,Indiana Pacers,1,0,1,0.0,48.0,118.4,121.4,122.8,128.3,-4.3,-6.9,0.696,2.67,22.5,0.261,0.508,0.4,0.122,0.571,0.604,102.0,98.5,82.08,98,0.491
0022501005,2026-03-18,1610612746,LA Clippers,1,0,1,0.0,48.0,113.9,113.5,126.2,130.5,-12.3,-17.0,0.533,1.5,17.6,0.356,0.537,0.442,0.167,0.563,0.582,97.0,95.5,79.58,96,0.417
0022501007,2026-03-18,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,128.0,129.2,117.8,120.8,10.2,8.3,0.652,2.14,22.4,0.235,0.638,0.469,0.146,0.704,0.706,97.7,96.0,80.0,96,0.54
0022500651,2026-03-18,1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,113.6,115.7,105.7,108.3,7.9,7.5,0.524,2.2,15.1,0.281,0.75,0.495,0.093,0.51,0.558,110.9,108.5,90.42,108,0.514
0022501004,2026-03-18,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,128.7,133.6,99.6,101.8,29.1,31.8,0.75,2.29,23.6,0.34,0.627,0.5,0.155,0.635,0.673,112.8,109.5,91.25,110,0.662
0022501005,2026-03-18,1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,126.2,130.5,113.9,113.5,12.3,17.0,0.727,1.68,21.9,0.463,0.644,0.558,0.2,0.627,0.672,97.0,95.5,79.58,95,0.583
0022501000,2026-03-18,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,115.6,116.3,87.9,88.5,27.7,27.9,0.578,1.37,18.2,0.295,0.698,0.515,0.183,0.612,0.639,104.7,104.0,86.67,104,0.699
0022501001,2026-03-18,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,122.8,128.3,118.4,121.4,4.3,6.9,0.711,2.46,20.0,0.492,0.739,0.6,0.131,0.525,0.565,102.0,98.5,82.08,99,0.509
0022501002,2026-03-18,1610612761,Toronto Raptors,1,1,0,1.0,48.0,125.8,129.9,101.6,100.9,24.2,29.0,0.688,1.83,21.9,0.289,0.776,0.563,0.168,0.655,0.705,108.9,107.5,89.58,107,0.627
0022501004,2026-03-18,1610612762,Utah Jazz,1,0,1,0.0,48.0,99.6,101.8,128.7,133.6,-29.1,-31.8,0.65,1.08,16.7,0.373,0.66,0.5,0.22,0.5,0.531,112.8,109.5,91.25,109,0.338
0022501008,2026-03-19,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,125.1,131.3,106.5,114.4,18.7,16.9,0.667,1.27,19.6,0.425,0.625,0.542,0.222,0.663,0.707,104.1,98.0,81.67,99,0.594
0022501011,2026-03-19,1610612741,Chicago Bulls,1,0,1,0.0,48.0,104.3,106.8,109.9,112.7,-5.6,-5.9,0.643,1.69,18.5,0.31,0.667,0.482,0.155,0.527,0.542,105.1,102.5,85.42,103,0.47
0022501011,2026-03-19,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,109.9,112.7,104.3,106.8,5.6,5.9,0.65,1.63,17.8,0.333,0.69,0.518,0.157,0.516,0.55,105.1,102.5,85.42,102,0.53
0022501009,2026-03-19,1610612765,Detroit Pistons,1,1,0,1.0,48.0,115.3,118.2,94.7,96.0,20.6,22.2,0.727,3.2,20.9,0.418,0.833,0.612,0.101,0.5,0.539,100.9,99.0,82.5,99,0.664
0022501012,2026-03-19,1610612746,LA Clippers,1,0,1,0.0,48.0,102.0,102.1,109.7,107.1,-7.8,-5.1,0.571,1.25,15.6,0.229,0.78,0.483,0.165,0.526,0.55,96.4,97.5,81.25,97,0.442
0022501010,2026-03-19,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,132.9,128.8,122.7,122.3,10.2,6.5,0.535,1.77,16.3,0.318,0.694,0.516,0.125,0.617,0.665,101.7,103.5,86.25,104,0.532
0022501010,2026-03-19,1610612748,Miami Heat,1,0,1,0.0,48.0,122.7,122.3,132.9,128.8,-10.2,-6.5,0.646,2.82,20.8,0.306,0.682,0.484,0.107,0.574,0.608,101.7,103.5,86.25,103,0.468
0022501014,2026-03-19,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,95.9,96.0,124.5,128.0,-28.6,-32.0,0.625,1.0,15.4,0.204,0.636,0.409,0.2,0.506,0.545,101.5,100.0,83.33,100,0.337
0022501012,2026-03-19,1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,109.7,107.1,102.0,102.1,7.8,5.1,0.568,1.31,16.4,0.22,0.771,0.517,0.163,0.558,0.599,96.4,97.5,81.25,98,0.558
0022501008,2026-03-19,1610612753,Orlando Magic,1,0,1,0.0,48.0,106.5,114.4,125.1,131.3,-18.7,-16.9,0.615,1.71,17.0,0.375,0.575,0.458,0.144,0.495,0.543,104.1,98.0,81.67,97,0.406
0022501015,2026-03-19,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,132.9,132.4,116.0,113.5,17.0,18.9,0.627,3.56,20.3,0.404,0.72,0.559,0.086,0.583,0.617,103.2,104.5,87.08,105,0.585
0022501013,2026-03-19,1610612756,Phoenix Suns,1,0,1,0.0,48.0,100.5,103.1,102.9,105.2,-2.4,-2.1,0.711,2.45,19.6,0.291,0.745,0.509,0.113,0.478,0.508,98.8,96.5,80.42,97,0.51
0022501015,2026-03-19,1610612758,Sacramento Kings,1,0,1,0.0,48.0,116.0,113.5,132.9,132.4,-17.0,-18.9,0.605,1.86,18.1,0.28,0.596,0.441,0.135,0.551,0.58,103.2,104.5,87.08,104,0.415
0022501013,2026-03-19,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,102.9,105.2,100.5,103.1,2.4,2.1,0.657,1.64,17.6,0.255,0.709,0.491,0.146,0.482,0.542,98.8,96.5,80.42,96,0.49
0022501014,2026-03-19,1610612762,Utah Jazz,1,1,0,1.0,48.0,124.5,128.0,95.9,96.0,28.6,32.0,0.708,2.0,22.7,0.364,0.796,0.591,0.17,0.64,0.654,101.5,100.0,83.33,100,0.663
0022501009,2026-03-19,1610612764,Washington Wizards,1,0,1,0.0,48.0,94.7,96.0,115.3,118.2,-20.6,-22.2,0.556,1.05,15.7,0.167,0.582,0.388,0.192,0.53,0.544,100.9,99.0,82.5,99,0.336
0022501018,2026-03-20,1610612737,Atlanta Hawks,1,0,1,0.0,48.0,93.6,93.1,113.2,117.0,-19.6,-23.9,0.611,1.22,16.4,0.245,0.652,0.434,0.176,0.476,0.514,102.4,101.0,84.17,102,0.377
0022501019,2026-03-20,1610612738,Boston Celtics,1,1,0,1.0,48.0,120.4,120.6,112.6,115.5,7.8,5.2,0.475,1.46,13.9,0.404,0.784,0.592,0.134,0.511,0.572,98.3,97.0,80.83,97,0.526
0022501016,2026-03-20,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,94.5,94.8,93.9,95.9,0.6,-1.0,0.824,1.87,20.7,0.208,0.642,0.425,0.155,0.477,0.509,98.2,97.0,80.83,97,0.468
0022501021,2026-03-20,1610612743,Denver Nuggets,1,1,0,1.0,48.0,130.1,126.0,120.9,121.1,9.2,5.0,0.591,2.6,19.7,0.25,0.733,0.506,0.104,0.63,0.658,94.1,95.5,79.58,96,0.509
0022501017,2026-03-20,1610612765,Detroit Pistons,1,1,0,1.0,48.0,109.8,111.7,97.6,99.0,12.1,12.6,0.644,1.93,19.7,0.333,0.682,0.506,0.146,0.552,0.582,104.1,102.5,85.42,103,0.589
0022501017,2026-03-20,1610612744,Golden State Warriors,1,0,1,0.0,48.0,97.6,99.0,109.8,111.7,-12.1,-12.6,0.657,0.88,16.5,0.318,0.667,0.494,0.255,0.539,0.578,104.1,102.5,85.42,102,0.411
0022501018,2026-03-20,1610612745,Houston Rockets,1,1,0,1.0,48.0,113.2,117.0,93.6,93.1,19.6,23.9,0.786,1.65,22.1,0.348,0.755,0.566,0.2,0.59,0.614,102.4,101.0,84.17,100,0.623
0022501019,2026-03-20,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,112.6,115.5,120.4,120.6,-7.8,-5.2,0.571,2.67,18.5,0.216,0.596,0.408,0.093,0.544,0.574,98.3,97.0,80.83,97,0.474
0022501020,2026-03-20,1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,101.2,104.0,106.3,108.0,-5.1,-4.0,0.583,1.62,15.0,0.339,0.6,0.468,0.13,0.445,0.501,102.2,100.0,83.33,100,0.472
0022501016,2026-03-20,1610612752,New York Knicks,1,1,0,1.0,48.0,93.9,95.9,94.5,94.8,-0.6,1.0,0.71,1.0,15.9,0.358,0.792,0.575,0.227,0.461,0.516,98.2,97.0,80.83,97,0.532
0022501020,2026-03-20,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,106.3,108.0,101.2,104.0,5.1,4.0,0.641,1.47,17.0,0.4,0.661,0.532,0.17,0.473,0.527,102.2,100.0,83.33,100,0.528
0022501021,2026-03-20,1610612761,Toronto Raptors,1,0,1,0.0,48.0,120.9,121.1,130.1,126.0,-9.2,-5.0,0.727,3.2,23.0,0.267,0.75,0.494,0.105,0.57,0.598,94.1,95.5,79.58,95,0.491
0022501026,2026-03-21,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,118.0,123.5,107.3,107.8,10.6,15.7,0.583,1.56,19.3,0.357,0.733,0.552,0.176,0.612,0.644,104.6,102.0,85.0,102,0.604
0022501023,2026-03-21,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,123.3,125.3,102.7,102.0,20.6,23.2,0.556,1.39,18.0,0.386,0.784,0.6,0.182,0.635,0.649,99.5,99.0,82.5,99,0.617
0022501025,2026-03-21,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,113.6,116.8,108.4,111.6,5.3,5.3,0.619,1.86,18.8,0.367,0.774,0.578,0.147,0.545,0.568,97.7,95.0,79.17,95,0.518
0022501029,2026-03-21,1610612742,Dallas Mavericks,1,0,1,0.0,53.0,120.4,124.8,132.8,130.2,-12.3,-5.4,0.521,2.27,16.6,0.368,0.786,0.545,0.105,0.534,0.571,96.3,95.55,79.62,105,0.441
0022501026,2026-03-21,1610612744,Golden State Warriors,1,0,1,0.0,48.0,107.3,107.8,118.0,123.5,-10.6,-15.7,0.561,1.1,16.8,0.267,0.643,0.448,0.206,0.591,0.615,104.6,102.0,85.0,102,0.396
0022501027,2026-03-21,1610612745,Houston Rockets,1,1,0,1.0,48.0,129.1,130.9,125.7,128.4,3.4,2.4,0.733,2.54,23.4,0.318,0.673,0.505,0.138,0.616,0.646,96.1,94.5,78.75,94,0.516
0022501028,2026-03-21,1610612754,Indiana Pacers,1,0,1,0.0,48.0,119.8,120.2,129.5,135.4,-9.7,-15.2,0.864,3.8,26.8,0.116,0.568,0.345,0.101,0.612,0.637,101.4,99.0,82.5,99,0.456
0022501029,2026-03-21,1610612746,LA Clippers,1,1,0,1.0,53.0,132.8,130.2,120.4,124.8,12.3,5.4,0.647,2.75,22.3,0.214,0.632,0.455,0.113,0.683,0.705,96.3,95.55,79.62,106,0.559
0022501024,2026-03-21,1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,107.4,110.5,104.9,108.3,2.5,2.2,0.487,1.58,14.4,0.358,0.6,0.476,0.126,0.494,0.526,98.4,95.5,79.58,95,0.503
0022501023,2026-03-21,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,102.7,102.0,123.3,125.3,-20.6,-23.2,0.571,1.54,15.4,0.216,0.614,0.4,0.131,0.5,0.535,99.5,99.0,82.5,99,0.383
0022501027,2026-03-21,1610612748,Miami Heat,1,0,1,0.0,48.0,125.7,128.4,129.1,130.9,-3.4,-2.4,0.66,3.44,22.0,0.327,0.682,0.495,0.095,0.598,0.616,96.1,94.5,78.75,95,0.484
0022501031,2026-03-21,1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,112.2,117.4,110.6,114.1,1.6,3.3,0.513,1.18,16.0,0.326,0.661,0.515,0.185,0.603,0.619,95.6,92.0,76.67,92,0.525
0022501025,2026-03-21,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,108.4,111.6,113.6,116.8,-5.3,-5.3,0.769,3.33,21.9,0.226,0.633,0.422,0.095,0.5,0.536,97.7,95.0,79.17,95,0.482
0022501022,2026-03-21,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,129.2,130.7,105.8,111.0,23.4,19.7,0.62,2.38,20.5,0.404,0.75,0.586,0.129,0.597,0.621,103.6,100.5,83.75,101,0.626
0022501024,2026-03-21,1610612753,Orlando Magic,1,0,1,0.0,48.0,104.9,108.3,107.4,110.5,-2.5,-2.2,0.75,1.5,19.0,0.4,0.642,0.524,0.188,0.5,0.558,98.4,95.5,79.58,96,0.497
0022501030,2026-03-21,1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,118.8,123.5,108.8,112.6,10.0,10.9,0.587,1.69,18.1,0.417,0.724,0.585,0.157,0.533,0.594,106.4,102.5,85.42,102,0.543
0022501031,2026-03-21,1610612756,Phoenix Suns,1,0,1,0.0,48.0,110.6,114.1,112.2,117.4,-1.6,-3.3,0.675,2.7,19.9,0.339,0.674,0.485,0.109,0.534,0.542,95.6,92.0,76.67,92,0.475
0022501028,2026-03-21,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,129.5,135.4,119.8,120.2,9.7,15.2,0.623,2.75,22.0,0.432,0.884,0.655,0.121,0.613,0.641,101.4,99.0,82.5,99,0.544
0022501030,2026-03-21,1610612762,Utah Jazz,1,0,1,0.0,48.0,108.8,112.6,118.8,123.5,-10.0,-10.9,0.744,3.63,19.6,0.276,0.583,0.415,0.078,0.453,0.529,106.4,102.5,85.42,103,0.457
0022501022,2026-03-21,1610612764,Washington Wizards,1,0,1,0.0,48.0,105.8,111.0,129.2,130.7,-23.4,-19.7,0.683,1.87,19.9,0.25,0.596,0.414,0.15,0.538,0.561,103.6,100.5,83.75,100,0.374
0022501035,2026-03-22,1610612738,Boston Celtics,1,0,1,0.0,48.0,91.2,91.1,102.4,102.0,-11.2,-10.9,0.5,1.55,12.7,0.27,0.778,0.504,0.109,0.405,0.447,100.3,100.5,83.75,101,0.433
0022501033,2026-03-22,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,126.0,127.1,130.0,134.0,-3.9,-7.0,0.652,4.29,22.1,0.217,0.512,0.356,0.073,0.602,0.63,96.9,95.0,79.17,96,0.457
0022501032,2026-03-22,1610612743,Denver Nuggets,1,1,0,1.0,48.0,125.8,126.7,110.8,109.8,15.0,16.9,0.755,3.36,25.3,0.19,0.707,0.49,0.109,0.644,0.669,101.4,101.5,84.58,101,0.583
0022501035,2026-03-22,1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,102.4,102.0,91.2,91.1,11.2,10.9,0.615,1.71,17.6,0.222,0.73,0.496,0.14,0.495,0.523,100.3,100.5,83.75,100,0.567
0022501034,2026-03-22,1610612752,New York Knicks,1,1,0,1.0,48.0,140.3,145.0,111.1,113.0,29.2,32.0,0.582,2.29,21.3,0.462,0.75,0.621,0.14,0.676,0.708,102.5,100.0,83.33,100,0.637
0022501036,2026-03-22,1610612756,Phoenix Suns,1,1,0,1.0,48.0,122.0,125.0,100.3,101.0,21.6,24.0,0.522,1.26,17.6,0.372,0.732,0.548,0.198,0.618,0.642,98.0,96.5,80.42,96,0.577
0022501032,2026-03-22,1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,110.8,109.8,125.8,126.7,-15.0,-16.9,0.738,2.82,20.7,0.293,0.81,0.51,0.108,0.515,0.538,101.4,101.5,84.58,102,0.417
0022501033,2026-03-22,1610612758,Sacramento Kings,1,1,0,1.0,48.0,130.0,134.0,126.0,127.1,3.9,7.0,0.698,1.76,20.8,0.488,0.783,0.644,0.181,0.61,0.65,96.9,95.0,79.17,94,0.543
0022501036,2026-03-22,1610612761,Toronto Raptors,1,0,1,0.0,48.0,100.3,101.0,122.0,125.0,-21.6,-24.0,0.757,1.4,20.6,0.268,0.628,0.452,0.206,0.553,0.579,98.0,96.5,80.42,97,0.423
0022501034,2026-03-22,1610612764,Washington Wizards,1,0,1,0.0,48.0,111.1,113.0,140.3,145.0,-29.2,-32.0,0.581,1.67,18.2,0.25,0.538,0.379,0.15,0.584,0.596,102.5,100.0,83.33,100,0.363
0022501037,2026-03-23,1610612737,Atlanta Hawks,1,1,0,1.0,48.0,143.1,140.4,96.0,103.9,47.1,36.5,0.755,3.36,24.0,0.302,0.7,0.516,0.106,0.668,0.709,106.7,103.5,86.25,104,0.682
0022501045,2026-03-23,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,91.0,91.7,118.0,125.2,-26.9,-33.6,0.667,1.0,16.1,0.188,0.683,0.416,0.204,0.463,0.534,111.2,107.5,89.58,108,0.318
0022501042,2026-03-23,1610612741,Chicago Bulls,1,1,0,1.0,48.0,118.6,121.1,111.2,113.8,7.4,7.3,0.667,1.88,20.1,0.234,0.8,0.526,0.147,0.606,0.645,111.4,109.0,90.83,109,0.529
0022501044,2026-03-23,1610612742,Dallas Mavericks,1,0,1,0.0,53.0,115.1,115.9,115.6,119.1,-0.4,-3.2,0.725,1.61,23.4,0.19,0.529,0.376,0.204,0.678,0.684,105.2,103.25,86.04,113,0.475
0022501038,2026-03-23,1610612765,Detroit Pistons,1,1,0,1.0,48.0,114.7,120.2,113.8,115.8,0.8,4.4,0.775,2.82,22.1,0.327,0.682,0.495,0.117,0.517,0.573,97.6,94.5,78.75,94,0.49
0022501044,2026-03-23,1610612744,Golden State Warriors,1,1,0,1.0,53.0,115.6,119.1,115.1,115.9,0.4,3.2,0.765,1.63,21.9,0.471,0.81,0.624,0.209,0.589,0.614,105.2,103.25,86.04,115,0.525
0022501042,2026-03-23,1610612745,Houston Rockets,1,0,1,0.0,48.0,111.2,113.8,118.6,121.1,-7.4,-7.3,0.551,1.59,18.6,0.2,0.766,0.474,0.156,0.592,0.605,111.4,109.0,90.83,109,0.471
0022501039,2026-03-23,1610612754,Indiana Pacers,1,1,0,1.0,48.0,133.9,132.0,118.2,128.6,15.7,3.4,0.711,3.56,23.7,0.184,0.604,0.419,0.093,0.646,0.691,101.1,97.5,81.25,97,0.539
0022501046,2026-03-23,1610612746,LA Clippers,1,1,0,1.0,48.0,133.1,133.0,96.0,99.0,37.1,34.0,0.638,2.5,22.4,0.2,0.68,0.482,0.124,0.685,0.725,98.4,97.0,80.83,97,0.657
0022501038,2026-03-23,1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,113.8,115.8,114.7,120.2,-0.8,-4.4,0.711,2.08,19.9,0.318,0.673,0.505,0.137,0.532,0.594,97.6,94.5,78.75,95,0.51
0022501037,2026-03-23,1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,96.0,103.9,143.1,140.4,-47.1,-36.5,0.571,0.87,14.5,0.3,0.698,0.484,0.223,0.506,0.566,106.7,103.5,86.25,103,0.318
0022501041,2026-03-23,1610612748,Miami Heat,1,0,1,0.0,48.0,102.0,103.7,122.2,127.1,-20.1,-23.4,0.763,2.42,19.7,0.207,0.574,0.384,0.112,0.484,0.535,110.1,107.0,89.17,107,0.409
0022501046,2026-03-23,1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,96.0,99.0,133.1,133.0,-37.1,-34.0,0.784,1.26,20.4,0.32,0.8,0.518,0.237,0.536,0.546,98.4,97.0,80.83,97,0.343
0022501040,2026-03-23,1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,125.0,121.8,99.1,103.0,25.9,18.8,0.688,2.2,22.6,0.273,0.691,0.505,0.149,0.633,0.651,101.2,100.5,83.75,101,0.593
0022501039,2026-03-23,1610612753,Orlando Magic,1,0,1,0.0,48.0,118.2,128.6,133.9,132.0,-15.7,-3.4,0.604,2.64,20.1,0.396,0.816,0.581,0.112,0.574,0.603,101.1,97.5,81.25,98,0.461
0022501040,2026-03-23,1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,99.1,103.0,125.0,121.8,-25.9,-18.8,0.707,1.61,19.9,0.309,0.727,0.495,0.18,0.527,0.526,101.2,100.5,83.75,100,0.407
0022501045,2026-03-23,1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,118.0,125.2,91.0,91.7,26.9,33.6,0.636,1.17,18.9,0.317,0.813,0.584,0.224,0.663,0.686,111.2,107.5,89.58,107,0.682
0022501041,2026-03-23,1610612759,San Antonio Spurs,1,1,0,1.0,48.0,122.2,127.1,102.0,103.7,20.1,23.4,0.688,2.2,20.2,0.426,0.793,0.616,0.14,0.55,0.6,110.1,107.0,89.17,107,0.591
0022501043,2026-03-23,1610612761,Toronto Raptors,1,1,0,1.0,48.0,128.5,131.2,114.5,115.5,14.0,15.7,0.907,2.88,29.3,0.22,0.688,0.472,0.156,0.727,0.713,111.1,109.5,91.25,109,0.571
0022501043,2026-03-23,1610612762,Utah Jazz,1,0,1,0.0,48.0,114.5,115.5,128.5,131.2,-14.0,-15.7,0.641,1.39,16.8,0.313,0.78,0.528,0.164,0.548,0.623,111.1,109.5,91.25,110,0.429
0022501047,2026-03-24,1610612766,Charlotte Hornets,1,1,0,1.0,48.0,128.8,138.1,92.0,90.9,36.8,47.2,0.667,2.13,21.6,0.404,0.804,0.621,0.155,0.649,0.663,100.9,98.0,81.67,97,0.683
0022501049,2026-03-24,1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,142.0,141.7,134.1,136.5,8.0,5.2,0.49,3.0,18.9,0.229,0.644,0.463,0.083,0.679,0.725,96.7,96.0,80.0,96,0.531
0022501050,2026-03-24,1610612743,Denver Nuggets,1,1,0,1.0,48.0,128.6,127.6,125.2,124.2,3.4,3.3,0.778,3.5,23.6,0.319,0.759,0.554,0.102,0.585,0.618,97.7,98.5,82.08,98,0.519
0022501048,2026-03-24,1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,122.5,126.1,125.2,130.1,-2.7,-4.0,0.733,4.71,24.6,0.205,0.69,0.442,0.076,0.597,0.619,95.7,92.5,77.08,92,0.487
0022501048,2026-03-24,1610612752,New York Knicks,1,1,0,1.0,48.0,125.2,130.1,122.5,126.1,2.7,4.0,0.659,2.64,21.5,0.31,0.795,0.558,0.118,0.594,0.639,95.7,92.5,77.08,93,0.513
0022501049,2026-03-24,1610612753,Orlando Magic,1,0,1,0.0,48.0,134.1,136.5,142.0,141.7,-8.0,-5.2,0.659,2.7,19.4,0.356,0.771,0.538,0.104,0.571,0.65,96.7,96.0,80.0,96,0.469
0022501050,2026-03-24,1610612756,Phoenix Suns,1,0,1,0.0,48.0,125.2,124.2,128.6,127.6,-3.4,-3.3,0.615,8.0,17.6,0.241,0.681,0.446,0.03,0.534,0.584,97.7,98.5,82.08,99,0.481
0022501047,2026-03-24,1610612758,Sacramento Kings,1,0,1,0.0,48.0,92.0,90.9,128.8,138.1,-36.8,-47.2,0.73,2.25,19.9,0.196,0.596,0.379,0.121,0.456,0.47,100.9,98.0,81.67,99,0.317
0022501051,2026-03-25,1610612737,Atlanta Hawks,1,1,0,1.0,53.0,113.6,117.1,116.9,118.3,-3.3,-1.2,0.62,1.55,18.5,0.448,0.667,0.55,0.18,0.562,0.578,101.8,99.62,83.02,111,0.47
0022501054,2026-03-25,1610612738,Boston Celtics,1,1,0,1.0,48.0,119.3,122.7,115.4,113.5,3.9,9.1,0.658,1.92,18.7,0.298,0.889,0.587,0.134,0.58,0.635,97.1,96.5,80.42,97,0.545
0022501060,2026-03-25,1610612751,Brooklyn Nets,1,0,1,0.0,48.0,103.7,103.9,107.0,105.8,-3.4,-1.9,0.615,1.41,18.0,0.167,0.686,0.403,0.167,0.556,0.587,102.0,102.5,85.42,102,0.456
0022501053,2026-03-25,1610612741,Chicago Bulls,1,0,1,0.0,48.0,118.5,121.2,137.3,138.9,-18.9,-17.7,0.625,2.14,19.1,0.264,0.745,0.5,0.124,0.566,0.614,115.0,113.0,94.17,113,0.437
0022501055,2026-03-25,1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,105.6,106.2,120.4,123.7,-14.8,-17.5,0.743,1.86,19.5,0.229,0.767,0.484,0.144,0.506,0.562,98.6,97.0,80.83,97,0.402
