GAME_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,PREV_CITY,CURRENT_CITY,DISTANCE_MILES,TRAVEL_DIRECTION,TIMEZONE_SHIFT_HOURS
0022200015,1610612749,MIL,2022-10-20,Milwaukee,Philadelphia,693.8,E,1.0
0022200033,1610612749,MIL,2022-10-22,Philadelphia,Milwaukee,693.8,W,-1.0
0022200060,1610612749,MIL,2022-10-26,Milwaukee,Milwaukee,0.0,,0.0
0022200075,1610612749,MIL,2022-10-28,Milwaukee,Milwaukee,0.0,,0.0
0022200085,1610612749,MIL,2022-10-29,Milwaukee,Milwaukee,0.0,,0.0
0022200100,1610612749,MIL,2022-10-31,Milwaukee,Milwaukee,0.0,,0.0
0022200113,1610612749,MIL,2022-11-02,Milwaukee,Milwaukee,0.0,,0.0
0022200129,1610612749,MIL,2022-11-04,Milwaukee,Minneapolis,297.9,NW,0.0
0022200136,1610612749,MIL,2022-11-05,Minneapolis,Milwaukee,297.9,SE,0.0
0022200149,1610612749,MIL,2022-11-07,Milwaukee,Atlanta,669.3,S,1.0
0022200168,1610612749,MIL,2022-11-09,Atlanta,Oklahoma City,754.7,W,-1.0
0022200180,1610612749,MIL,2022-11-11,Oklahoma City,San Antonio,420.5,S,0.0
0022200204,1610612749,MIL,2022-11-14,San Antonio,Milwaukee,1106.6,NE,0.0
0022200216,1610612749,MIL,2022-11-16,Milwaukee,Milwaukee,0.0,,0.0
0022200226,1610612749,MIL,2022-11-18,Milwaukee,Philadelphia,693.8,E,1.0
0022200251,1610612749,MIL,2022-11-21,Philadelphia,Milwaukee,693.8,W,-1.0
0022200267,1610612749,MIL,2022-11-23,Milwaukee,Milwaukee,0.0,,0.0
0022200280,1610612749,MIL,2022-11-25,Milwaukee,Milwaukee,0.0,,0.0
0022200298,1610612749,MIL,2022-11-27,Milwaukee,Milwaukee,0.0,,0.0
0022200316,1610612749,MIL,2022-11-30,Milwaukee,New York,732.5,E,1.0
0022200331,1610612749,MIL,2022-12-02,New York,Milwaukee,732.5,W,-1.0
0022200339,1610612749,MIL,2022-12-03,Milwaukee,Charlotte,659.6,SE,1.0
0022200353,1610612749,MIL,2022-12-05,Charlotte,Orlando,463.1,S,0.0
0022200369,1610612749,MIL,2022-12-07,Orlando,Milwaukee,1066.2,N,-1.0
0022200386,1610612749,MIL,2022-12-09,Milwaukee,Dallas,857.3,SW,0.0
0022200401,1610612749,MIL,2022-12-11,Dallas,Houston,226.8,SE,0.0
0022200410,1610612749,MIL,2022-12-13,Houston,Milwaukee,1006.5,N,0.0
0022200425,1610612749,MIL,2022-12-15,Milwaukee,Memphis,558.1,S,0.0
0022200442,1610612749,MIL,2022-12-17,Memphis,Milwaukee,558.1,N,0.0
0022200457,1610612749,MIL,2022-12-19,Milwaukee,New Orleans,912.7,S,0.0
0022200466,1610612749,MIL,2022-12-21,New Orleans,Cleveland,925.3,NE,1.0
0022200483,1610612749,MIL,2022-12-23,Cleveland,Brooklyn,405.4,E,0.0
0022200495,1610612749,MIL,2022-12-25,Brooklyn,Boston,190.4,NE,0.0
0022200519,1610612749,MIL,2022-12-28,Boston,Chicago,850.6,W,-1.0
0022200533,1610612749,MIL,2022-12-30,Chicago,Milwaukee,81.4,N,0.0
0022200548,1610612749,MIL,2023-01-01,Milwaukee,Milwaukee,0.0,,0.0
0022200561,1610612749,MIL,2023-01-03,Milwaukee,Milwaukee,0.0,,0.0
0022200569,1610612749,MIL,2023-01-04,Milwaukee,Toronto,430.8,E,1.0
0022200583,1610612749,MIL,2023-01-06,Toronto,Milwaukee,430.8,W,-1.0
0022200607,1610612749,MIL,2023-01-09,Milwaukee,New York,732.5,E,1.0
0022200620,1610612749,MIL,2023-01-11,New York,Atlanta,747.9,SW,0.0
0022200628,1610612749,MIL,2023-01-12,Atlanta,Miami,606.0,SE,0.0
0022200641,1610612749,MIL,2023-01-14,Miami,Miami,0.0,,0.0
0022200657,1610612749,MIL,2023-01-16,Miami,Milwaukee,1270.2,N,-1.0
0022200665,1610612749,MIL,2023-01-17,Milwaukee,Milwaukee,0.0,,0.0
0022200695,1610612749,MIL,2023-01-21,Milwaukee,Cleveland,335.9,E,1.0
0022200706,1610612749,MIL,2023-01-23,Cleveland,Detroit,91.3,NW,0.0
0022200723,1610612749,MIL,2023-01-25,Detroit,Milwaukee,251.6,W,-1.0
0022200736,1610612749,MIL,2023-01-27,Milwaukee,Indianapolis,244.4,SE,1.0
0022200755,1610612749,MIL,2023-01-29,Indianapolis,Milwaukee,244.4,N,-1.0
0022200767,1610612749,MIL,2023-01-31,Milwaukee,Milwaukee,0.0,,0.0
0022200784,1610612749,MIL,2023-02-02,Milwaukee,Milwaukee,0.0,,0.0
0022200797,1610612749,MIL,2023-02-04,Milwaukee,Milwaukee,0.0,,0.0
0022200815,1610612749,MIL,2023-02-06,Milwaukee,Portland,1713.8,W,-2.0
0022200834,1610612749,MIL,2023-02-09,Portland,Los Angeles,827.1,S,0.0
0022200845,1610612749,MIL,2023-02-10,Los Angeles,Inglewood,8.0,SW,0.0
0022200869,1610612749,MIL,2023-02-14,Inglewood,Milwaukee,1749.5,NE,2.0
0022200883,1610612749,MIL,2023-02-16,Milwaukee,Chicago,81.4,S,0.0
0022200897,1610612749,MIL,2023-02-24,Chicago,Milwaukee,81.4,N,0.0
0022200910,1610612749,MIL,2023-02-26,Milwaukee,Milwaukee,0.0,,0.0
0022200924,1610612749,MIL,2023-02-28,Milwaukee,Brooklyn,734.8,E,1.0
0022200939,1610612749,MIL,2023-03-01,Brooklyn,Milwaukee,734.8,W,-1.0
0022200960,1610612749,MIL,2023-03-04,Milwaukee,Milwaukee,0.0,,0.0
0022200973,1610612749,MIL,2023-03-05,Milwaukee,Washington,635.9,SE,1.0
0022200978,1610612749,MIL,2023-03-07,Washington,Orlando,758.1,S,0.0
0022200995,1610612749,MIL,2023-03-09,Orlando,Milwaukee,1066.2,N,-1.0
0022201012,1610612749,MIL,2023-03-11,Milwaukee,San Francisco,1836.4,W,-2.0
0022201026,1610612749,MIL,2023-03-13,San Francisco,Sacramento,74.0,NE,0.0
0022201033,1610612749,MIL,2023-03-14,Sacramento,Phoenix,634.7,SE,0.0
0022201045,1610612749,MIL,2023-03-16,Phoenix,Milwaukee,1461.7,NE,2.0
0022201068,1610612749,MIL,2023-03-19,Milwaukee,Milwaukee,0.0,,0.0
0022201089,1610612749,MIL,2023-03-22,Milwaukee,Milwaukee,0.0,,0.0
0022201102,1610612749,MIL,2023-03-24,Milwaukee,Salt Lake City,1239.0,W,-1.0
0022201109,1610612749,MIL,2023-03-25,Salt Lake City,Denver,370.1,E,0.0
0022201122,1610612749,MIL,2023-03-27,Denver,Detroit,1154.6,E,2.0
0022201136,1610612749,MIL,2023-03-29,Detroit,Indianapolis,240.4,SW,0.0
0022201146,1610612749,MIL,2023-03-30,Indianapolis,Milwaukee,244.4,N,-1.0
0022201174,1610612749,MIL,2023-04-02,Milwaukee,Milwaukee,0.0,,0.0
0022201179,1610612749,MIL,2023-04-04,Milwaukee,Washington,635.9,SE,1.0
0022201193,1610612749,MIL,2023-04-05,Washington,Milwaukee,635.9,NW,-1.0
0022201208,1610612749,MIL,2023-04-07,Milwaukee,Milwaukee,0.0,,0.0
0022201221,1610612749,MIL,2023-04-09,Milwaukee,Toronto,430.8,E,1.0
0022200010,1610612750,MIN,2022-10-19,Minneapolis,Minneapolis,0.0,,0.0
0022200025,1610612750,MIN,2022-10-21,Minneapolis,Minneapolis,0.0,,0.0
0022200041,1610612750,MIN,2022-10-23,Minneapolis,Oklahoma City,694.2,S,0.0
0022200050,1610612750,MIN,2022-10-24,Oklahoma City,Minneapolis,694.2,N,0.0
0022200062,1610612750,MIN,2022-10-26,Minneapolis,Minneapolis,0.0,,0.0
0022200076,1610612750,MIN,2022-10-28,Minneapolis,Minneapolis,0.0,,0.0
0022200092,1610612750,MIN,2022-10-30,Minneapolis,San Antonio,1110.9,S,0.0
0022200106,1610612750,MIN,2022-11-01,San Antonio,Phoenix,849.5,NW,-2.0
0022200129,1610612750,MIN,2022-11-04,Phoenix,Minneapolis,1278.1,NE,2.0
0022200137,1610612750,MIN,2022-11-05,Minneapolis,Minneapolis,0.0,,0.0
0022200153,1610612750,MIN,2022-11-07,Minneapolis,Minneapolis,0.0,,0.0
0022200167,1610612750,MIN,2022-11-09,Minneapolis,Minneapolis,0.0,,0.0
0022200181,1610612750,MIN,2022-11-11,Minneapolis,Memphis,700.9,S,0.0
0022200193,1610612750,MIN,2022-11-13,Memphis,Cleveland,630.7,NE,1.0
0022200212,1610612750,MIN,2022-11-16,Cleveland,Orlando,895.4,S,0.0
0022200237,1610612750,MIN,2022-11-19,Orlando,Philadelphia,860.9,NE,0.0
0022200252,1610612750,MIN,2022-11-21,Philadelphia,Minneapolis,984.9,NW,-1.0
0022200262,1610612750,MIN,2022-11-23,Minneapolis,Indianapolis,511.4,SE,1.0
0022200272,1610612750,MIN,2022-11-25,Indianapolis,Charlotte,428.0,SE,0.0
0022200291,1610612750,MIN,2022-11-27,Charlotte,Minneapolis,939.3,NW,-1.0
0022200300,1610612750,MIN,2022-11-28,Minneapolis,Washington,932.8,E,1.0
0022200317,1610612750,MIN,2022-11-30,Washington,Minneapolis,932.8,NW,-1.0
0022200341,1610612750,MIN,2022-12-03,Minneapolis,Minneapolis,0.0,,0.0
0022200370,1610612750,MIN,2022-12-07,Minneapolis,Minneapolis,0.0,,0.0
0022200385,1610612750,MIN,2022-12-09,Minneapolis,Salt Lake City,984.4,W,-1.0
0022200394,1610612750,MIN,2022-12-10,Salt Lake City,Portland,633.9,NW,-1.0
0022200407,1610612750,MIN,2022-12-12,Portland,Portland,0.0,,0.0
0022200423,1610612750,MIN,2022-12-14,Portland,Inglewood,832.5,S,0.0
0022200435,1610612750,MIN,2022-12-16,Inglewood,Oklahoma City,1185.4,E,2.0
0022200449,1610612750,MIN,2022-12-18,Oklahoma City,Minneapolis,694.2,N,0.0
0022200456,1610612750,MIN,2022-12-19,Minneapolis,Minneapolis,0.0,,0.0
0022200473,1610612750,MIN,2022-12-21,Minneapolis,Minneapolis,0.0,,0.0
0022200482,1610612750,MIN,2022-12-23,Minneapolis,Boston,1121.1,E,1.0
0022200500,1610612750,MIN,2022-12-26,Boston,Miami,1257.4,SW,0.0
0022200520,1610612750,MIN,2022-12-28,Miami,New Orleans,669.1,NW,-1.0
0022200533,1610612750,MIN,2022-12-30,New Orleans,Milwaukee,912.7,N,0.0
0022200544,1610612750,MIN,2022-12-31,Milwaukee,Minneapolis,297.9,NW,0.0
0022200557,1610612750,MIN,2023-01-02,Minneapolis,Minneapolis,0.0,,0.0
0022200571,1610612750,MIN,2023-01-04,Minneapolis,Minneapolis,0.0,,0.0
0022200587,1610612750,MIN,2023-01-06,Minneapolis,Minneapolis,0.0,,0.0
0022200601,1610612750,MIN,2023-01-08,Minneapolis,Houston,1058.3,S,0.0
0022200618,1610612750,MIN,2023-01-11,Houston,Detroit,1106.3,NE,1.0
0022200637,1610612750,MIN,2023-01-13,Detroit,Minneapolis,542.0,NW,-1.0
0022200645,1610612750,MIN,2023-01-14,Minneapolis,Minneapolis,0.0,,0.0
0022200662,1610612750,MIN,2023-01-16,Minneapolis,Minneapolis,0.0,,0.0
0022200676,1610612750,MIN,2023-01-18,Minneapolis,Denver,698.5,SW,-1.0
0022200680,1610612750,MIN,2023-01-19,Denver,Minneapolis,698.5,NE,1.0
0022200696,1610612750,MIN,2023-01-21,Minneapolis,Minneapolis,0.0,,0.0
0022200709,1610612750,MIN,2023-01-23,Minneapolis,Houston,1058.3,S,0.0
0022200724,1610612750,MIN,2023-01-25,Houston,New Orleans,316.7,E,0.0
0022200737,1610612750,MIN,2023-01-27,New Orleans,Minneapolis,1053.0,N,0.0
0022200746,1610612750,MIN,2023-01-28,Minneapolis,Minneapolis,0.0,,0.0
0022200758,1610612750,MIN,2023-01-30,Minneapolis,Minneapolis,0.0,,0.0
0022200774,1610612750,MIN,2023-02-01,Minneapolis,Minneapolis,0.0,,0.0
0022200790,1610612750,MIN,2023-02-03,Minneapolis,Minneapolis,0.0,,0.0
0022200806,1610612750,MIN,2023-02-05,Minneapolis,Minneapolis,0.0,,0.0
0022200820,1610612750,MIN,2023-02-07,Minneapolis,Denver,698.5,SW,-1.0
0022200828,1610612750,MIN,2023-02-08,Denver,Salt Lake City,370.1,W,0.0
0022200841,1610612750,MIN,2023-02-10,Salt Lake City,Memphis,1248.5,E,1.0
0022200865,1610612750,MIN,2023-02-13,Memphis,Dallas,419.8,W,0.0
0022200884,1610612750,MIN,2023-02-16,Dallas,Minneapolis,863.1,N,0.0
0022200898,1610612750,MIN,2023-02-24,Minneapolis,Minneapolis,0.0,,0.0
0022200916,1610612750,MIN,2023-02-26,Minneapolis,San Francisco,1579.5,W,-2.0
0022200932,1610612750,MIN,2023-02-28,San Francisco,Inglewood,347.9,SE,0.0
0022200955,1610612750,MIN,2023-03-03,Inglewood,Los Angeles,8.0,NE,0.0
0022200961,1610612750,MIN,2023-03-04,Los Angeles,Sacramento,361.4,NW,0.0
0022200980,1610612750,MIN,2023-03-07,Sacramento,Minneapolis,1511.1,NE,2.0
0022201001,1610612750,MIN,2023-03-10,Minneapolis,Minneapolis,0.0,,0.0
0022201021,1610612750,MIN,2023-03-13,Minneapolis,Atlanta,907.7,SE,1.0
0022201039,1610612750,MIN,2023-03-15,Atlanta,Minneapolis,907.7,NW,-1.0
0022201050,1610612750,MIN,2023-03-17,Minneapolis,Chicago,353.2,SE,0.0
0022201058,1610612750,MIN,2023-03-18,Chicago,Toronto,437.8,E,1.0
0022201073,1610612750,MIN,2023-03-20,Toronto,New York,340.4,SE,0.0
0022201090,1610612750,MIN,2023-03-22,New York,Minneapolis,1016.5,NW,-1.0
0022201121,1610612750,MIN,2023-03-26,Minneapolis,San Francisco,1579.5,W,-2.0
0022201128,1610612750,MIN,2023-03-27,San Francisco,Sacramento,74.0,NE,0.0
0022201144,1610612750,MIN,2023-03-29,Sacramento,Phoenix,634.7,SE,0.0
0022201157,1610612750,MIN,2023-03-31,Phoenix,Minneapolis,1278.1,NE,2.0
0022201166,1610612750,MIN,2023-04-02,Minneapolis,Minneapolis,0.0,,0.0
0022201180,1610612750,MIN,2023-04-04,Minneapolis,Brooklyn,1019.2,E,1.0
0022201214,1610612750,MIN,2023-04-08,Brooklyn,San Antonio,1579.3,W,-1.0
0022201225,1610612750,MIN,2023-04-09,San Antonio,Minneapolis,1110.9,N,0.0
0022200006,1610612751,BKN,2022-10-19,Brooklyn,Brooklyn,0.0,,0.0
0022200021,1610612751,BKN,2022-10-21,Brooklyn,Brooklyn,0.0,,0.0
0022200049,1610612751,BKN,2022-10-24,Brooklyn,Memphis,954.5,W,-1.0
0022200060,1610612751,BKN,2022-10-26,Memphis,Milwaukee,558.1,N,0.0
0022200066,1610612751,BKN,2022-10-27,Milwaukee,Brooklyn,734.8,E,1.0
0022200083,1610612751,BKN,2022-10-29,Brooklyn,Brooklyn,0.0,,0.0
0022200098,1610612751,BKN,2022-10-31,Brooklyn,Brooklyn,0.0,,0.0
0022200103,1610612751,BKN,2022-11-01,Brooklyn,Brooklyn,0.0,,0.0
0022200123,1610612751,BKN,2022-11-04,Brooklyn,Washington,203.3,SW,0.0
0022200133,1610612751,BKN,2022-11-05,Washington,Charlotte,329.7,SW,0.0
0022200155,1610612751,BKN,2022-11-07,Charlotte,Dallas,929.0,W,-1.0
0022200164,1610612751,BKN,2022-11-09,Dallas,Brooklyn,1371.7,NE,1.0
0022200184,1610612751,BKN,2022-11-12,Brooklyn,Inglewood,2455.5,W,-3.0
0022200198,1610612751,BKN,2022-11-13,Inglewood,Los Angeles,8.0,NE,0.0
0022200210,1610612751,BKN,2022-11-15,Los Angeles,Sacramento,361.4,NW,0.0
0022200221,1610612751,BKN,2022-11-17,Sacramento,Portland,484.0,N,0.0
0022200243,1610612751,BKN,2022-11-20,Portland,Brooklyn,2440.9,E,3.0
0022200256,1610612751,BKN,2022-11-22,Brooklyn,Philadelphia,83.0,SW,0.0
0022200266,1610612751,BKN,2022-11-23,Philadelphia,Toronto,337.3,NW,0.0
0022200276,1610612751,BKN,2022-11-25,Toronto,Indianapolis,440.3,SW,0.0
0022200290,1610612751,BKN,2022-11-27,Indianapolis,Brooklyn,645.2,E,0.0
0022200302,1610612751,BKN,2022-11-28,Brooklyn,Brooklyn,0.0,,0.0
0022200315,1610612751,BKN,2022-11-30,Brooklyn,Brooklyn,0.0,,0.0
0022200329,1610612751,BKN,2022-12-02,Brooklyn,Brooklyn,0.0,,0.0
0022200346,1610612751,BKN,2022-12-04,Brooklyn,Brooklyn,0.0,,0.0
0022200364,1610612751,BKN,2022-12-07,Brooklyn,Brooklyn,0.0,,0.0
0022200380,1610612751,BKN,2022-12-09,Brooklyn,Brooklyn,0.0,,0.0
0022200388,1610612751,BKN,2022-12-10,Brooklyn,Indianapolis,645.2,W,0.0
0022200403,1610612751,BKN,2022-12-12,Indianapolis,Washington,491.6,E,0.0
0022200433,1610612751,BKN,2022-12-16,Washington,Toronto,350.0,N,0.0
0022200447,1610612751,BKN,2022-12-18,Toronto,Detroit,206.4,SW,0.0
0022200470,1610612751,BKN,2022-12-21,Detroit,Brooklyn,483.3,E,0.0
0022200483,1610612751,BKN,2022-12-23,Brooklyn,Brooklyn,0.0,,0.0
0022200498,1610612751,BKN,2022-12-26,Brooklyn,Cleveland,405.4,W,0.0
0022200517,1610612751,BKN,2022-12-28,Cleveland,Atlanta,554.8,S,0.0
0022200539,1610612751,BKN,2022-12-31,Atlanta,Charlotte,226.5,NE,0.0
0022200555,1610612751,BKN,2023-01-02,Charlotte,Brooklyn,530.7,NE,0.0
0022200570,1610612751,BKN,2023-01-04,Brooklyn,Chicago,715.3,W,-1.0
0022200586,1610612751,BKN,2023-01-06,Chicago,New Orleans,835.2,S,0.0
0022200599,1610612751,BKN,2023-01-08,New Orleans,Miami,669.1,SE,1.0
0022200627,1610612751,BKN,2023-01-12,Miami,Brooklyn,1089.6,N,0.0
0022200651,1610612751,BKN,2023-01-15,Brooklyn,Brooklyn,0.0,,0.0
0022200666,1610612751,BKN,2023-01-17,Brooklyn,San Antonio,1579.3,W,-1.0
0022200681,1610612751,BKN,2023-01-19,San Antonio,Phoenix,849.5,NW,-1.0
0022200689,1610612751,BKN,2023-01-20,Phoenix,Salt Lake City,506.0,N,0.0
0022200704,1610612751,BKN,2023-01-22,Salt Lake City,San Francisco,597.6,W,-1.0
0022200721,1610612751,BKN,2023-01-25,San Francisco,Philadelphia,2515.7,E,3.0
0022200731,1610612751,BKN,2023-01-26,Philadelphia,Brooklyn,83.0,NE,0.0
0022200742,1610612751,BKN,2023-01-28,Brooklyn,Brooklyn,0.0,,0.0
0022200757,1610612751,BKN,2023-01-30,Brooklyn,Brooklyn,0.0,,0.0
0022200772,1610612751,BKN,2023-02-01,Brooklyn,Boston,190.4,NE,0.0
0022200793,1610612751,BKN,2023-02-04,Boston,Brooklyn,190.4,SW,0.0
0022200810,1610612751,BKN,2023-02-06,Brooklyn,Brooklyn,0.0,,0.0
0022200817,1610612751,BKN,2023-02-07,Brooklyn,Brooklyn,0.0,,0.0
0022200833,1610612751,BKN,2023-02-09,Brooklyn,Brooklyn,0.0,,0.0
0022200846,1610612751,BKN,2023-02-11,Brooklyn,Brooklyn,0.0,,0.0
0022200862,1610612751,BKN,2023-02-13,Brooklyn,New York,4.8,N,0.0
0022200878,1610612751,BKN,2023-02-15,New York,Brooklyn,4.8,S,0.0
0022200900,1610612751,BKN,2023-02-24,Brooklyn,Chicago,715.3,W,-1.0
0022200911,1610612751,BKN,2023-02-26,Chicago,Atlanta,589.0,S,1.0
0022200924,1610612751,BKN,2023-02-28,Atlanta,Brooklyn,745.8,NE,0.0
0022200937,1610612751,BKN,2023-03-01,Brooklyn,New York,4.8,N,0.0
0022200948,1610612751,BKN,2023-03-03,New York,Boston,188.2,NE,0.0
0022200965,1610612751,BKN,2023-03-05,Boston,Brooklyn,190.4,SW,0.0
0022200981,1610612751,BKN,2023-03-07,Brooklyn,Houston,1418.2,SW,-1.0
0022200995,1610612751,BKN,2023-03-09,Houston,Milwaukee,1006.5,N,0.0
0022201001,1610612751,BKN,2023-03-10,Milwaukee,Minneapolis,297.9,NW,0.0
0022201014,1610612751,BKN,2023-03-12,Minneapolis,Denver,698.5,SW,-1.0
0022201031,1610612751,BKN,2023-03-14,Denver,Oklahoma City,505.5,SE,1.0
0022201043,1610612751,BKN,2023-03-16,Oklahoma City,Brooklyn,1325.7,NE,1.0
0022201063,1610612751,BKN,2023-03-19,Brooklyn,Brooklyn,0.0,,0.0
0022201079,1610612751,BKN,2023-03-21,Brooklyn,Brooklyn,0.0,,0.0
0022201094,1610612751,BKN,2023-03-23,Brooklyn,Brooklyn,0.0,,0.0
0022201108,1610612751,BKN,2023-03-25,Brooklyn,Miami,1089.6,S,0.0
0022201118,1610612751,BKN,2023-03-26,Miami,Orlando,204.3,N,0.0
0022201137,1610612751,BKN,2023-03-29,Orlando,Brooklyn,938.0,NE,0.0
0022201153,1610612751,BKN,2023-03-31,Brooklyn,Brooklyn,0.0,,0.0
0022201164,1610612751,BKN,2023-04-02,Brooklyn,Brooklyn,0.0,,0.0
0022201180,1610612751,BKN,2023-04-04,Brooklyn,Brooklyn,0.0,,0.0
0022201189,1610612751,BKN,2023-04-05,Brooklyn,Detroit,483.3,W,0.0
0022201207,1610612751,BKN,2023-04-07,Detroit,Brooklyn,483.3,E,0.0
0022201217,1610612751,BKN,2023-04-09,Brooklyn,Brooklyn,0.0,,0.0
0022200009,1610612752,NYK,2022-10-19,New York,Memphis,955.1,W,-1.0
0022200023,1610612752,NYK,2022-10-21,Memphis,New York,955.1,NE,1.0
0022200046,1610612752,NYK,2022-10-24,New York,New York,0.0,,0.0
0022200058,1610612752,NYK,2022-10-26,New York,New York,0.0,,0.0
0022200075,1610612752,NYK,2022-10-28,New York,Milwaukee,732.5,W,-1.0
0022200090,1610612752,NYK,2022-10-30,Milwaukee,Cleveland,335.9,E,1.0
0022200110,1610612752,NYK,2022-11-02,Cleveland,New York,403.7,E,0.0
0022200122,1610612752,NYK,2022-11-04,New York,Philadelphia,85.4,SW,0.0
0022200135,1610612752,NYK,2022-11-05,Philadelphia,New York,85.4,NE,0.0
0022200153,1610612752,NYK,2022-11-07,New York,Minneapolis,1016.5,NW,-1.0
0022200164,1610612752,NYK,2022-11-09,Minneapolis,Brooklyn,1019.2,E,1.0
0022200178,1610612752,NYK,2022-11-11,Brooklyn,New York,4.8,N,0.0
0022200192,1610612752,NYK,2022-11-13,New York,New York,0.0,,0.0
0022200208,1610612752,NYK,2022-11-15,New York,Salt Lake City,1968.2,W,-2.0
0022200219,1610612752,NYK,2022-11-16,Salt Lake City,Denver,370.1,E,0.0
0022200233,1610612752,NYK,2022-11-18,Denver,San Francisco,944.8,W,-1.0
0022200240,1610612752,NYK,2022-11-20,San Francisco,Phoenix,651.4,SE,1.0
0022200254,1610612752,NYK,2022-11-21,Phoenix,Oklahoma City,840.1,E,1.0
0022200274,1610612752,NYK,2022-11-25,Oklahoma City,New York,1325.4,NE,1.0
0022200296,1610612752,NYK,2022-11-27,New York,New York,0.0,,0.0
0022200309,1610612752,NYK,2022-11-29,New York,Detroit,481.0,W,0.0
0022200316,1610612752,NYK,2022-11-30,Detroit,New York,481.0,E,0.0
0022200337,1610612752,NYK,2022-12-03,New York,New York,0.0,,0.0
0022200348,1610612752,NYK,2022-12-04,New York,New York,0.0,,0.0
0022200365,1610612752,NYK,2022-12-07,New York,New York,0.0,,0.0
0022200377,1610612752,NYK,2022-12-09,New York,Charlotte,533.3,SW,0.0
0022200397,1610612752,NYK,2022-12-11,Charlotte,New York,533.3,NE,0.0
0022200418,1610612752,NYK,2022-12-14,New York,Chicago,713.5,W,-1.0
0022200434,1610612752,NYK,2022-12-16,Chicago,Chicago,0.0,,0.0
0022200446,1610612752,NYK,2022-12-18,Chicago,Indianapolis,166.4,SE,1.0
0022200463,1610612752,NYK,2022-12-20,Indianapolis,New York,644.4,E,0.0
0022200471,1610612752,NYK,2022-12-21,New York,New York,0.0,,0.0
0022200485,1610612752,NYK,2022-12-23,New York,New York,0.0,,0.0
0022200493,1610612752,NYK,2022-12-25,New York,New York,0.0,,0.0
0022200512,1610612752,NYK,2022-12-27,New York,Dallas,1372.1,W,-1.0
0022200527,1610612752,NYK,2022-12-29,Dallas,San Antonio,251.5,SW,0.0
0022200541,1610612752,NYK,2022-12-31,San Antonio,Houston,186.1,E,0.0
0022200550,1610612752,NYK,2023-01-02,Houston,New York,1419.3,NE,1.0
0022200568,1610612752,NYK,2023-01-04,New York,New York,0.0,,0.0
0022200582,1610612752,NYK,2023-01-06,New York,Toronto,340.4,NW,0.0
0022200607,1610612752,NYK,2023-01-09,Toronto,New York,340.4,SE,0.0
0022200622,1610612752,NYK,2023-01-11,New York,New York,0.0,,0.0
0022200634,1610612752,NYK,2023-01-13,New York,Washington,205.4,SW,0.0
0022200648,1610612752,NYK,2023-01-15,Washington,Detroit,395.7,NW,0.0
0022200659,1610612752,NYK,2023-01-16,Detroit,New York,481.0,E,0.0
0022200669,1610612752,NYK,2023-01-18,New York,New York,0.0,,0.0
0022200684,1610612752,NYK,2023-01-20,New York,Atlanta,747.9,SW,0.0
0022200700,1610612752,NYK,2023-01-22,Atlanta,Toronto,734.3,N,0.0
0022200715,1610612752,NYK,2023-01-24,Toronto,New York,340.4,SE,0.0
0022200730,1610612752,NYK,2023-01-26,New York,Boston,188.2,NE,0.0
0022200742,1610612752,NYK,2023-01-28,Boston,Brooklyn,190.4,SW,0.0
0022200765,1610612752,NYK,2023-01-31,Brooklyn,New York,4.8,N,0.0
0022200780,1610612752,NYK,2023-02-02,New York,New York,0.0,,0.0
0022200795,1610612752,NYK,2023-02-04,New York,New York,0.0,,0.0
0022200804,1610612752,NYK,2023-02-05,New York,New York,0.0,,0.0
0022200816,1610612752,NYK,2023-02-07,New York,Orlando,941.6,SW,0.0
0022200837,1610612752,NYK,2023-02-10,Orlando,Philadelphia,860.9,NE,0.0
0022200851,1610612752,NYK,2023-02-11,Philadelphia,New York,85.4,NE,0.0
0022200862,1610612752,NYK,2023-02-13,New York,New York,0.0,,0.0
0022200876,1610612752,NYK,2023-02-15,New York,Atlanta,747.9,SW,0.0
0022200895,1610612752,NYK,2023-02-24,Atlanta,Washington,542.5,NE,0.0
0022200906,1610612752,NYK,2023-02-25,Washington,New York,205.4,NE,0.0
0022200921,1610612752,NYK,2023-02-27,New York,New York,0.0,,0.0
0022200937,1610612752,NYK,2023-03-01,New York,New York,0.0,,0.0
0022200949,1610612752,NYK,2023-03-03,New York,Miami,1093.6,S,0.0
0022200969,1610612752,NYK,2023-03-05,Miami,Boston,1257.4,N,0.0
0022200979,1610612752,NYK,2023-03-07,Boston,New York,188.2,SW,0.0
0022200997,1610612752,NYK,2023-03-09,New York,Sacramento,2500.2,W,-3.0
0022201004,1610612752,NYK,2023-03-11,Sacramento,Inglewood,365.3,SE,0.0
0022201019,1610612752,NYK,2023-03-12,Inglewood,Los Angeles,8.0,NE,0.0
0022201034,1610612752,NYK,2023-03-14,Los Angeles,Portland,827.1,N,0.0
0022201055,1610612752,NYK,2023-03-18,Portland,New York,2438.1,E,3.0
0022201073,1610612752,NYK,2023-03-20,New York,New York,0.0,,0.0
0022201084,1610612752,NYK,2023-03-22,New York,Miami,1093.6,S,0.0
0022201093,1610612752,NYK,2023-03-23,Miami,Orlando,204.3,N,0.0
0022201124,1610612752,NYK,2023-03-27,Orlando,New York,941.6,NE,0.0
0022201138,1610612752,NYK,2023-03-29,New York,New York,0.0,,0.0
