HOME_FGM_AVG10,HOME_FGA_AVG10,HOME_FG3M_AVG10,HOME_FG3A_AVG10,HOME_FTM_AVG10,HOME_FTA_AVG10,HOME_OREB_AVG10,HOME_DREB_AVG10,HOME_REB_AVG10,HOME_AST_AVG10,HOME_STL_AVG10,HOME_BLK_AVG10,HOME_TOV_AVG10,HOME_PF_AVG10,HOME_PTS_AVG10,HOME_PLUS_MINUS_AVG10,HOME_WIN_AVG10,HOME_POSS_AVG10,HOME_OREB_PCT_AVG10,HOME_DREB_PCT_AVG10,HOME_PACE_AVG10,HOME_PIE_AVG10,HOME_FG_PCT_AVG10,HOME_FG3_PCT_AVG10,HOME_FT_PCT_AVG10,HOME_EFG_PCT_AVG10,HOME_TS_PCT_AVG10,HOME_AST_PCT_AVG10,HOME_AST_TO_AVG10,HOME_AST_RATIO_AVG10,HOME_TM_TOV_PCT_AVG10,HOME_OFF_RATING_AVG10,HOME_REB_PCT_AVG10,HOME_DEF_RATING_AVG10,HOME_NET_RATING_AVG10,AWAY_FGM_AVG10,AWAY_FGA_AVG10,AWAY_FG3M_AVG10,AWAY_FG3A_AVG10,AWAY_FTM_AVG10,AWAY_FTA_AVG10,AWAY_OREB_AVG10,AWAY_DREB_AVG10,AWAY_REB_AVG10,AWAY_AST_AVG10,AWAY_STL_AVG10,AWAY_BLK_AVG10,AWAY_TOV_AVG10,AWAY_PF_AVG10,AWAY_PTS_AVG10,AWAY_PLUS_MINUS_AVG10,AWAY_WIN_AVG10,AWAY_POSS_AVG10,AWAY_OREB_PCT_AVG10,AWAY_DREB_PCT_AVG10,AWAY_PACE_AVG10,AWAY_PIE_AVG10,AWAY_FG_PCT_AVG10,AWAY_FG3_PCT_AVG10,AWAY_FT_PCT_AVG10,AWAY_EFG_PCT_AVG10,AWAY_TS_PCT_AVG10,AWAY_AST_PCT_AVG10,AWAY_AST_TO_AVG10,AWAY_AST_RATIO_AVG10,AWAY_TM_TOV_PCT_AVG10,AWAY_OFF_RATING_AVG10,AWAY_REB_PCT_AVG10,AWAY_DEF_RATING_AVG10,AWAY_NET_RATING_AVG10,DIFF_FGM_AVG10,DIFF_FGA_AVG10,DIFF_FG3M_AVG10,DIFF_FG3A_AVG10,DIFF_FTM_AVG10,DIFF_FTA_AVG10,DIFF_OREB_AVG10,DIFF_DREB_AVG10,DIFF_REB_AVG10,DIFF_AST_AVG10,DIFF_STL_AVG10,DIFF_BLK_AVG10,DIFF_TOV_AVG10,DIFF_PF_AVG10,DIFF_PTS_AVG10,DIFF_PLUS_MINUS_AVG10,DIFF_WIN_AVG10,DIFF_POSS_AVG10,DIFF_OREB_PCT_AVG10,DIFF_DREB_PCT_AVG10,DIFF_PACE_AVG10,DIFF_PIE_AVG10,DIFF_FG_PCT_AVG10,DIFF_FG3_PCT_AVG10,DIFF_FT_PCT_AVG10,DIFF_EFG_PCT_AVG10,DIFF_TS_PCT_AVG10,DIFF_AST_PCT_AVG10,DIFF_AST_TO_AVG10,DIFF_AST_RATIO_AVG10,DIFF_TM_TOV_PCT_AVG10,DIFF_OFF_RATING_AVG10,DIFF_REB_PCT_AVG10,DIFF_DEF_RATING_AVG10,DIFF_NET_RATING_AVG10,HOME_REST,AWAY_REST,REST_DIFF,HOME_SPREAD,HOME_DIFF
42.9,89.9,11.6,35.0,16.2,21.4,10.6,34.6,45.2,26.5,7.9,5.7,16.5,21.4,113.6,-1.6,0.4,103.6,0.2663,0.6914,102.784,0.4955,0.4771968854282535,0.3314285714285714,0.7570093457943925,0.5417130144605116,0.5719118772403238,0.6177156177156178,1.606060606060606,18.62053458500801,0.1592664092664092,109.65250965250966,0.4983461962513781,111.1969111969112,-1.5444015444015378,41.0,86.7,11.5,31.9,18.9,23.2,10.5,31.0,41.5,27.6,7.9,5.9,13.7,22.3,112.4,8.9,0.7,98.3,0.2953,0.7022999999999999,97.226,0.5564,0.4728950403690888,0.3605015673981191,0.814655172413793,0.5392156862745098,0.579931481405044,0.6731707317073171,2.0145985401459856,19.96990043991665,0.1393692777212614,114.34384537131233,0.494047619047619,105.28992878942014,9.053916581892167,1.8999999999999984,3.200000000000003,0.0999999999999996,3.1000000000000014,-2.6999999999999997,-1.8000000000000007,0.0999999999999996,3.6000000000000014,3.700000000000003,-1.1000000000000014,0.0,-0.2000000000000001,2.8000000000000007,-0.9000000000000021,1.1999999999999886,-10.5,-0.2999999999999999,5.299999999999997,-0.0289999999999999,-0.0108999999999999,5.557999999999993,-0.0609,0.0043018450591647,-0.0290729959695477,-0.0576458266194005,0.0024973281860017,-0.0080196041647202,-0.0554551139916993,-0.4085379340853796,-1.349365854908637,0.0198971315451478,-4.691335718802648,0.004298577203759,5.906982407491057,-10.598318126293703,1.0,1.0,0.0,-1.5,-12
42.1,95.5,10.2,34.8,15.3,20.2,12.3,32.6,44.9,23.8,9.1,6.1,12.4,21.1,109.7,-2.1,0.4,103.1,0.2711,0.7001999999999999,101.931,0.4829,0.4408376963350785,0.2931034482758621,0.7574257425742574,0.4942408376963351,0.5254435375713683,0.5653206650831354,1.9193548387096773,16.928898625771755,0.1202715809893307,106.4015518913676,0.4711437565582371,108.4384093113482,-2.036857419980606,40.4,89.9,13.4,39.3,17.2,23.4,12.2,38.5,50.7,23.8,7.5,6.8,15.1,19.4,111.4,8.7,0.9,100.9,0.2953,0.7594000000000001,100.85,0.5567,0.4493882091212458,0.3409669211195929,0.7350427350427351,0.5239154616240267,0.5559104155854525,0.5891089108910892,1.576158940397351,17.110484844999135,0.1496531219028741,110.40634291377602,0.5382165605095541,101.78394449950446,8.622398414271558,1.7000000000000028,5.599999999999994,-3.200000000000001,-4.5,-1.8999999999999984,-3.1999999999999997,0.1000000000000014,-5.899999999999999,-5.800000000000004,0.0,1.5999999999999996,-0.7000000000000002,-2.6999999999999997,1.7000000000000028,-1.7000000000000028,-10.8,-0.5,2.1999999999999886,-0.0242,-0.0592000000000001,1.081000000000003,-0.0737999999999999,-0.0085505127861672,-0.0478634728437308,0.0223830075315223,-0.0296746239276916,-0.0304668780140842,-0.0237882458079538,0.3431958983123264,-0.1815862192273805,-0.0293815409135433,-4.004791022408412,-0.0670728039513169,6.654464811843752,-10.659255834252164,1.0,1.0,0.0,1.0,-4
42.1,88.6,14.3,35.7,15.5,21.4,10.4,30.8,41.2,30.7,7.6,3.9,17.6,18.6,114.0,-5.8,0.5,103.0,0.2777,0.7063,103.1,0.4737,0.4751693002257336,0.4005602240896358,0.7242990654205608,0.5558690744920993,0.5815377081292851,0.7292161520190024,1.7443181818181817,20.98198419858389,0.170873786407767,110.67961165048544,0.4893111638954869,116.31067961165049,-5.631067961165044,43.1,90.6,12.9,33.2,17.1,23.8,12.2,33.1,45.3,24.1,6.8,5.4,14.5,21.2,116.2,1.3,0.6,101.4,0.3174,0.7101,101.05,0.5003,0.4757174392935983,0.3885542168674699,0.7184873949579832,0.5469094922737308,0.5748377394332753,0.5591647331786543,1.6620689655172414,17.254711037287358,0.1429980276134122,114.59566074950688,0.5101351351351351,113.31360946745562,1.2820512820512704,-1.0,-2.0,1.4000000000000004,2.5,-1.6000000000000014,-2.400000000000002,-1.799999999999999,-2.3000000000000007,-4.099999999999994,6.599999999999998,0.7999999999999998,-1.5000000000000004,3.1000000000000014,-2.599999999999998,-2.200000000000003,-7.1,-0.0999999999999999,1.5999999999999943,-0.0397,-0.0037999999999999,2.049999999999997,-0.0265999999999999,-0.0005481390678646,0.0120060072221659,0.0058116704625775,0.0089595822183685,0.0066999686960097,0.170051418840348,0.0822492163009402,3.7272731612965337,0.0278757587943548,-3.91604909902145,-0.0208239712396481,2.997070144194865,-6.913119243216315,1.0,1.0,0.0,6.0,-2
39.5,83.1,10.9,32.5,14.0,18.7,6.7,34.2,40.9,21.6,7.4,5.3,15.0,19.7,103.9,-4.7,0.5,98.7,0.2071,0.713,98.95,0.4853,0.4753309265944645,0.3353846153846154,0.7486631016042781,0.5409145607701565,0.5688288367203925,0.5468354430379747,1.4400000000000002,16.884497529860546,0.1519756838905775,105.26849037487337,0.474477958236659,110.03039513677813,-4.761904761904759,40.2,90.5,9.3,32.0,18.7,23.6,9.6,35.5,45.1,23.2,7.8,5.5,15.2,20.1,108.4,-7.9,0.2,104.7,0.2362,0.7176,103.76,0.4581,0.4441988950276243,0.290625,0.7923728813559321,0.4955801104972376,0.5372507037785972,0.5771144278606964,1.5263157894736843,16.656615260905777,0.1451766953199617,103.5339063992359,0.4757383966244725,111.0792741165234,-7.54536771728749,-0.7000000000000028,-7.400000000000006,1.5999999999999996,0.5,-4.699999999999999,-4.900000000000002,-2.8999999999999995,-1.2999999999999972,-4.200000000000003,-1.599999999999998,-0.3999999999999994,-0.2000000000000001,-0.1999999999999993,-0.4000000000000021,-4.5,3.2,0.3,-6.0,-0.0291,-0.0046,-4.809999999999988,0.0272,0.0311320315668401,0.0447596153846153,-0.043709779751654,0.0453344502729189,0.0315781329417953,-0.0302789848227217,-0.0863157894736841,0.2278822689547688,0.0067989885706157,1.7345839756374488,-0.0012604383878135,-1.0488789797452824,2.7834629553827317,1.0,1.0,0.0,-3.0,13
40.3,85.4,8.7,28.9,17.0,21.6,9.0,33.9,42.9,23.7,5.7,5.5,13.4,20.0,106.3,-5.2,0.4,98.0,0.2446,0.754,96.988,0.4874,0.4718969555035128,0.301038062283737,0.787037037037037,0.5228337236533958,0.5600396189833937,0.5880893300248139,1.7686567164179103,17.95400139389715,0.136734693877551,108.46938775510203,0.5011682242990655,113.77551020408164,-5.306122448979579,38.6,82.4,12.8,37.0,20.4,27.4,8.4,30.6,39.0,19.3,8.9,4.0,13.6,21.1,110.4,4.3,0.6,96.6,0.279,0.708,94.717,0.5137,0.4684466019417475,0.3459459459459459,0.7445255474452555,0.5461165048543689,0.5843990852883882,0.5,1.4191176470588236,15.154370426206851,0.1407867494824016,114.28571428571428,0.493046776232617,109.83436853002073,4.4513457556935805,1.6999999999999955,3.0,-4.100000000000001,-8.100000000000001,-3.3999999999999986,-5.799999999999997,0.5999999999999996,3.299999999999997,3.899999999999999,4.399999999999999,-3.2,1.5,-0.1999999999999993,-1.1000000000000014,-4.1000000000000085,-9.5,-0.1999999999999999,1.4000000000000057,-0.0344,0.046,2.271000000000001,-0.0262999999999999,0.0034503535617652,-0.0449078836622089,0.0425114895917815,-0.0232827812009731,-0.0243594663049945,0.0880893300248139,0.3495390693590867,2.799630967690298,-0.0040520556048506,-5.816326530612244,0.0081214480664484,3.941141674060916,-9.75746820467316,2.0,0.0,2.0,6.0,8
45.1,96.8,10.5,30.2,16.0,19.6,12.2,34.2,46.4,25.2,7.4,5.7,12.4,21.4,116.7,1.3,0.6,102.7,0.3151,0.6872,101.479,0.5176999999999999,0.4659090909090909,0.347682119205298,0.8163265306122448,0.5201446280991736,0.5534792836545759,0.5587583148558758,2.032258064516129,17.619420516836335,0.1207400194741966,113.6319376825706,0.4967880085653104,112.36611489776048,1.2658227848101262,38.6,83.2,13.6,34.6,17.3,21.8,8.2,31.8,40.0,25.0,7.9,4.9,13.0,19.0,108.1,2.7,0.5,95.7,0.2294999999999999,0.7358,95.95,0.5126,0.4639423076923077,0.3930635838150288,0.7935779816513762,0.5456730769230769,0.5824855590999224,0.6476683937823834,1.9230769230769231,19.11431891858829,0.1358411703239289,112.95715778474398,0.4801920768307323,110.13584117032391,2.821316614420056,6.5,13.599999999999994,-3.1,-4.400000000000002,-1.3000000000000007,-2.1999999999999997,4.0,2.400000000000002,6.399999999999999,0.1999999999999993,-0.5,0.7999999999999998,-0.5999999999999996,2.3999999999999986,8.600000000000009,-1.4,0.0999999999999999,7.0,0.0856,-0.0485999999999999,5.528999999999996,0.0050999999999999,0.0019667832167832,-0.0453814646097308,0.0227485489608686,-0.0255284488239032,-0.0290062754453465,-0.0889100789265076,0.1091811414392058,-1.494898401751957,-0.0151011508497322,0.6747798978266104,0.0165959317345781,2.23027372743654,-1.5554938296099294,0.0,2.0,-2.0,-1.0,9
38.5,85.7,11.9,35.3,19.1,21.5,8.8,30.8,39.6,25.1,8.4,3.0,13.4,19.7,108.0,-0.5,0.4,97.8,0.2633,0.7443000000000001,97.5,0.499,0.4492415402567094,0.3371104815864023,0.8883720930232559,0.5186697782963827,0.5674653215636822,0.6519480519480519,1.873134328358209,18.778991470896305,0.1370143149284253,110.42944785276076,0.4841075794621026,110.94069529652351,-0.5112474437627696,39.2,91.7,10.3,32.8,16.7,23.9,12.9,33.0,45.9,25.7,7.6,5.8,14.7,20.3,105.4,-7.7,0.2,101.5,0.3036999999999999,0.7112,99.343,0.4523,0.4274809160305343,0.3140243902439025,0.698744769874477,0.4836423118865867,0.5155748610785004,0.6556122448979591,1.748299319727891,18.020418466371236,0.1448275862068965,103.8423645320197,0.4919614147909968,111.42857142857144,-7.5862068965517295,-0.7000000000000028,-6.0,1.5999999999999996,2.5,2.400000000000002,-2.3999999999999986,-4.1,-2.1999999999999997,-6.299999999999997,-0.5999999999999979,0.8000000000000007,-2.8,-1.299999999999999,-0.6000000000000014,2.5999999999999943,7.2,0.2,-3.700000000000003,-0.0403999999999999,0.0331,-1.8430000000000035,0.0467,0.021760624226175,0.0230860913424997,0.1896273231487789,0.035027466409796,0.0518904604851818,-0.0036641929499071,0.1248350086303178,0.758573004525072,-0.0078132712784711,6.587083320741044,-0.0078538353288941,-0.4878761320479157,7.07495945278896,2.0,0.0,2.0,-11.0,5
44.3,91.8,10.2,27.9,18.2,23.8,11.9,32.8,44.7,26.9,8.6,4.0,14.6,19.6,117.0,2.1,0.5,103.4,0.3143,0.7293000000000001,100.097,0.5105000000000001,0.4825708061002178,0.3655913978494624,0.7647058823529411,0.5381263616557734,0.5720040675844806,0.6072234762979684,1.8424657534246576,18.71018000723368,0.1411992263056092,113.15280464216634,0.5161662817551964,111.12185686653773,2.0309477756286327,39.0,81.7,11.8,30.5,19.0,25.1,10.4,33.4,43.8,24.0,6.3,4.5,17.8,19.2,108.8,1.2,0.7,98.2,0.289,0.7085,97.126,0.5019,0.4773561811505508,0.3868852459016393,0.7569721115537849,0.5495716034271726,0.5865608556887777,0.6153846153846154,1.348314606741573,17.83803068141277,0.1812627291242362,110.79429735234216,0.5183431952662721,109.5723014256619,1.2219959266802505,5.299999999999997,10.099999999999994,-1.6000000000000014,-2.6000000000000014,-0.8000000000000007,-1.3000000000000007,1.5,-0.6000000000000014,0.9000000000000057,2.8999999999999986,2.3,-0.5,-3.200000000000001,0.4000000000000021,8.200000000000003,0.9000000000000001,-0.1999999999999999,5.200000000000003,0.0252999999999999,0.0208,2.971000000000004,0.0086,0.005214624949667,-0.0212938480521769,0.0077337707991562,-0.0114452417713991,-0.014556788104297,-0.008161139086647,0.4941511466830846,0.8721493258209065,-0.0400635028186269,2.358507289824189,-0.0021769135110757,1.5495554408758068,0.8089518489483822,0.0,0.0,0.0,-10.0,-11
40.9,86.1,16.2,41.4,20.0,23.4,8.0,33.9,41.9,26.1,5.2,5.9,14.1,21.8,118.0,4.1,0.7,101.4,0.2274999999999999,0.7234,99.534,0.5215,0.4750290360046458,0.391304347826087,0.8547008547008548,0.5691056910569106,0.6120585916428068,0.6381418092909537,1.8510638297872344,19.10744092067118,0.1390532544378698,116.37080867850098,0.4755959137343927,112.32741617357,4.043392504930964,44.3,88.2,14.1,32.6,15.5,21.5,10.7,35.9,46.6,29.6,7.5,4.2,16.0,18.0,118.2,4.7,0.8,101.8,0.2829,0.7558999999999999,101.9,0.5314,0.502267573696145,0.4325153374233128,0.7209302325581395,0.5821995464852607,0.6051607618267459,0.6681715575620768,1.85,20.66173391037275,0.1571709233791748,116.11001964636544,0.5301478953356086,111.49312377210217,4.616895874263264,-3.3999999999999986,-2.1000000000000085,2.1,8.799999999999997,4.5,1.8999999999999984,-2.6999999999999997,-2.0,-4.700000000000003,-3.5,-2.3,1.7000000000000002,-1.9000000000000004,3.8000000000000007,-0.2000000000000028,-0.6000000000000005,-0.1,-0.3999999999999915,-0.0554,-0.0324999999999998,-2.366,-0.0099,-0.0272385376914992,-0.0412109895972258,0.1337706221427153,-0.0130938554283501,0.0068978298160609,-0.0300297482711231,0.001063829787234,-1.554292989701569,-0.018117668941305,0.2607890321355484,-0.0545519816012158,0.8342924014678488,-0.5735033693323004,1.0,1.0,0.0,-4.0,19
40.7,84.0,9.6,28.7,20.4,26.2,9.6,36.0,45.6,21.6,5.9,5.7,16.4,22.8,111.4,-2.9,0.3,100.3,0.2836,0.7457,99.308,0.5016999999999999,0.4845238095238096,0.3344947735191637,0.7786259541984732,0.5416666666666666,0.583075119336739,0.5307125307125307,1.3170731707317076,16.176382481576894,0.1635094715852442,111.0667996011964,0.5390070921985816,113.9581256231306,-2.891326021934205,41.7,87.9,12.3,33.2,18.9,23.0,10.7,30.4,41.1,28.2,8.5,5.7,13.6,21.5,114.6,9.9,0.7,99.3,0.2998,0.704,98.126,0.5593,0.4744027303754266,0.3704819277108434,0.8217391304347825,0.5443686006825939,0.5845745766170168,0.6762589928057553,2.073529411764706,20.16878844228293,0.1369587109768378,115.40785498489426,0.4928057553956834,105.4380664652568,9.96978851963746,-1.0,-3.9000000000000057,-2.700000000000001,-4.500000000000004,1.5,3.1999999999999997,-1.0999999999999996,5.600000000000001,4.5,-6.599999999999998,-2.6,0.0,2.799999999999999,1.3000000000000007,-3.1999999999999886,-12.8,-0.3999999999999999,1.0,-0.0161999999999999,0.0417,1.1820000000000022,-0.0576,0.0101210791483829,-0.0359871541916796,-0.0431131762363092,-0.0027019340159272,-0.0014994572802778,-0.1455464620932246,-0.7564562410329985,-3.992405960706037,0.0265507606084063,-4.341055383697849,0.0462013368028981,8.520059157873817,-12.861114541571666,1.0,1.0,0.0,7.5,17
41.4,90.6,12.1,35.4,17.4,23.1,12.0,36.0,48.0,24.0,6.3,5.4,15.6,21.3,112.3,-2.4,0.5,102.6,0.3068,0.7111000000000001,101.343,0.487,0.4569536423841059,0.3418079096045198,0.7532467532467532,0.5237306843267108,0.5572426660315192,0.5797101449275363,1.5384615384615383,17.0984012994785,0.1520467836257309,109.4541910331384,0.511727078891258,111.79337231968812,-2.339181286549703,37.3,87.9,10.9,33.0,22.3,27.7,11.9,32.2,44.1,19.1,6.0,4.1,14.6,22.4,107.8,-10.3,0.2,100.4,0.3017,0.6911,100.45,0.4205,0.4243458475540386,0.3303030303030303,0.8050541516245487,0.4863481228668941,0.5385260970346095,0.512064343163539,1.308219178082192,14.276317756450505,0.145418326693227,107.37051792828684,0.480392156862745,117.62948207171314,-10.258964143426295,4.100000000000001,2.6999999999999886,1.1999999999999993,2.3999999999999986,-4.900000000000002,-4.599999999999998,0.0999999999999996,3.799999999999997,3.899999999999999,4.899999999999999,0.2999999999999998,1.3000000000000007,1.0,-1.099999999999998,4.5,7.9,0.3,2.1999999999999886,0.0050999999999999,0.02,0.8929999999999865,0.0665,0.0326077948300673,0.0115048793014894,-0.0518073983777955,0.0373825614598166,0.0187165689969096,0.0676458017639972,0.2302423603793466,2.822083543027995,0.0066284569325039,2.08367310485157,0.0313349220285129,-5.836109752025024,7.919782856876594,1.0,1.0,0.0,-9.5,9
43.3,96.7,10.6,34.8,14.9,19.9,12.3,32.4,44.7,24.0,9.4,6.4,12.3,21.1,112.1,-1.8,0.4,104.2,0.2691,0.7021,101.097,0.4848,0.4477766287487073,0.3045977011494253,0.7487437185929648,0.5025853154084797,0.5315012896373843,0.5542725173210162,1.951219512195122,16.930500296283753,0.118042226487524,107.58157389635316,0.470031545741325,109.30902111324376,-1.727447216890596,41.4,91.9,12.6,35.7,18.0,22.9,12.8,31.6,44.4,24.5,10.5,6.6,11.8,20.6,113.4,6.7,0.6,98.4,0.3177999999999999,0.7362,98.4,0.5103,0.4504896626768226,0.3529411764705882,0.7860262008733625,0.5190424374319912,0.556013179571664,0.5917874396135266,2.0762711864406778,17.718186814776242,0.1199186991869918,115.24390243902438,0.5121107266435987,108.43495934959348,6.8089430894308975,1.8999999999999984,4.799999999999997,-2.0,-0.9000000000000057,-3.1,-3.0,-0.5,0.7999999999999972,0.3000000000000042,-0.5,-1.0999999999999996,-0.1999999999999993,0.5,0.5,-1.3000000000000114,-8.5,-0.1999999999999999,5.799999999999997,-0.0486999999999999,-0.0341,2.6970000000000027,-0.0254999999999999,-0.0027130339281153,-0.0483434753211629,-0.0372824822803976,-0.0164571220235114,-0.0245118899342796,-0.0375149222925104,-0.1250516742455558,-0.7876865184924888,-0.0018764726994678,-7.662328542671219,-0.0420791809022736,0.8740617636502748,-8.536390306321493,1.0,1.0,0.0,5.0,19
42.4,90.3,13.8,36.3,13.9,19.3,11.0,30.4,41.4,30.3,7.5,3.7,17.1,18.1,112.5,-6.3,0.4,102.5,0.2901,0.7022999999999999,101.409,0.4702,0.4695459579180509,0.3801652892561984,0.7202072538860104,0.5459579180509413,0.5693780872945178,0.714622641509434,1.7719298245614037,20.72616832658422,0.1668292682926829,109.7560975609756,0.4842105263157895,115.90243902439023,-6.146341463414643,42.0,92.1,13.8,38.7,18.2,24.2,12.6,38.8,51.4,24.1,7.9,6.9,15.4,20.1,116.0,8.9,0.9,103.2,0.3021999999999999,0.7422,101.116,0.5599000000000001,0.4560260586319218,0.3565891472868217,0.7520661157024793,0.5309446254071661,0.5644878732432749,0.5738095238095239,1.564935064935065,16.94224171868849,0.1492248062015503,112.4031007751938,0.5354166666666667,103.77906976744184,8.624031007751938,0.3999999999999986,-1.7999999999999972,0.0,-2.4000000000000057,-4.299999999999999,-4.899999999999999,-1.5999999999999996,-8.399999999999999,-10.0,6.199999999999999,-0.4000000000000003,-3.2,1.700000000000001,-2.0,-3.5,-15.2,-0.5,-0.7000000000000028,-0.0120999999999999,-0.0399,0.2930000000000063,-0.0897,0.013519899286129,0.0235761419693767,-0.0318588618164689,0.0150132926437751,0.0048902140512429,0.1408131176999101,0.2069947596263384,3.7839266078957294,0.0176044620911325,-2.647003214218188,-0.0512061403508771,12.123369256948394,-14.77037247116658,1.0,1.0,0.0,-1.5,18
43.6,90.6,12.4,32.2,16.1,22.2,12.3,33.3,45.6,23.9,6.4,4.6,15.3,21.3,115.7,0.8,0.6,101.6,0.3205,0.7125,100.309,0.4932999999999999,0.4812362030905078,0.3850931677018633,0.7252252252252254,0.5496688741721855,0.5763789255539614,0.5481651376146789,1.5620915032679736,17.1242691734495,0.1505905511811023,113.87795275590553,0.5152542372881356,113.09055118110236,0.7874015748031411,42.1,87.0,11.4,34.4,17.1,22.3,9.3,33.7,43.0,27.1,7.8,5.6,16.4,21.4,112.7,-2.2,0.4,102.6,0.2453,0.6971999999999999,102.9,0.4972999999999999,0.4839080459770115,0.3313953488372093,0.7668161434977578,0.5494252873563219,0.5820559434780812,0.6437054631828979,1.652439024390244,19.31410000570158,0.1598440545808966,109.8440545808967,0.4959630911188004,111.98830409356724,-2.144249512670555,1.5,3.5999999999999943,1.0,-2.199999999999996,-1.0,-0.1000000000000014,3.0,-0.4000000000000057,2.6000000000000014,-3.200000000000003,-1.3999999999999997,-1.0,-1.099999999999998,-0.0999999999999978,3.0,3.0,0.1999999999999999,-1.0,0.0752,0.0153,-2.591000000000008,-0.004,-0.0026718428865037,0.0536978188646539,-0.0415909182725324,0.0002435868158635,-0.0056770179241197,-0.095540325568219,-0.0903475211222704,-2.189830832252081,-0.0092535033997943,4.033898175008815,0.0192911461693351,1.102247087535119,2.9316510874736963,1.0,1.0,0.0,-4.0,11
42.5,89.0,14.5,40.3,17.2,21.4,9.2,31.4,40.6,28.3,6.9,4.0,16.6,24.0,116.7,-5.1,0.3,103.5,0.2692,0.6908000000000001,102.45,0.4725,0.4775280898876404,0.3598014888337469,0.8037383177570093,0.5589887640449438,0.5928913997723948,0.6658823529411765,1.7048192771084336,19.746574004298196,0.1603864734299517,112.7536231884058,0.481042654028436,117.68115942028986,-4.927536231884062,42.3,87.8,13.5,33.4,19.7,24.3,10.5,35.5,46.0,25.3,5.6,4.6,15.3,21.1,117.8,10.5,0.8,100.9,0.3078,0.7849999999999999,97.722,0.5541,0.4817767653758542,0.4041916167664671,0.8106995884773662,0.5586560364464692,0.5980181131462454,0.5981087470449173,1.65359477124183,18.189399821700743,0.151635282457879,116.74925668979186,0.5502392344497608,106.34291377601583,10.406342913776015,0.2000000000000028,1.2000000000000028,1.0,6.899999999999999,-2.5,-2.900000000000002,-1.3000000000000007,-4.100000000000001,-5.399999999999999,3.0,1.3000000000000007,-0.5999999999999996,1.3000000000000007,2.8999999999999986,-1.0999999999999943,-15.6,-0.5,2.5999999999999943,-0.0386,-0.0941999999999998,4.727999999999994,-0.0816,-0.0042486754882137,-0.0443901279327201,-0.0069612707203569,0.0003327275984745,-0.0051267133738506,0.0677736058962591,0.0512245058666036,1.5571741825974463,0.0087511909720726,-3.995633501386066,-0.0691965804213247,11.33824564427401,-15.333879145660076,3.0,1.0,2.0,-3.0,5
40.2,89.9,9.3,31.2,17.9,22.8,9.5,35.1,44.6,23.5,7.3,5.3,14.6,20.3,107.6,-7.8,0.2,103.6,0.2355999999999999,0.7271,102.56,0.4575,0.4471635150166852,0.2980769230769231,0.7850877192982455,0.4988876529477197,0.5383660889404794,0.5845771144278606,1.6095890410958904,17.025037672423785,0.1409266409266409,103.86100386100388,0.4764957264957265,111.3899613899614,-7.528957528957534,41.0,86.0,14.4,39.0,19.5,25.3,7.2,32.6,39.8,27.0,6.7,3.5,14.3,22.1,115.9,-1.2,0.4,102.1,0.2236,0.748,101.108,0.4908,0.4767441860465116,0.3692307692307692,0.7707509881422925,0.5604651162790698,0.5966107976773874,0.6585365853658537,1.888111888111888,19.50416088765603,0.1400587659157688,113.51616062683644,0.4865525672371638,114.69147894221352,-1.1753183153770834,-0.7999999999999972,3.9000000000000057,-5.1,-7.800000000000001,-1.6000000000000014,-2.5,2.3,2.5,4.800000000000004,-3.5,0.5999999999999996,1.7999999999999998,0.2999999999999989,-1.8000000000000007,-8.300000000000011,-6.6,-0.2,1.5,0.0119999999999999,-0.0209,1.451999999999984,-0.0332999999999999,-0.0295806710298264,-0.0711538461538461,0.014336731155953,-0.0615774633313501,-0.058244708736908,-0.073959470937993,-0.2785228470159977,-2.4791232152322458,0.000867875010872,-9.655156765832572,-0.0100568407414372,-3.301517552252122,-6.3536392135804505,1.0,1.0,0.0,3.75,-6
39.5,83.1,11.2,33.6,14.0,19.1,6.8,34.2,41.0,21.6,7.6,5.7,15.2,20.0,104.2,-3.6,0.5,99.0,0.2067,0.7098,99.25,0.4854999999999999,0.4753309265944645,0.3333333333333333,0.7329842931937173,0.542719614921781,0.56937401643644,0.5468354430379747,1.4210526315789476,16.835016835016837,0.1535353535353535,105.25252525252525,0.4728950403690888,108.88888888888889,-3.63636363636364,40.4,84.3,11.5,31.9,18.8,22.6,8.6,32.0,40.6,25.9,8.2,7.1,13.6,22.8,111.1,3.5,0.4,98.5,0.2463,0.6740999999999999,97.486,0.5398999999999999,0.4792408066429419,0.3605015673981191,0.831858407079646,0.5474495848161328,0.5894274436568906,0.6410891089108911,1.9044117647058825,19.3653547075009,0.1380710659898477,112.79187817258884,0.4799054373522459,109.23857868020303,3.55329949238579,-0.8999999999999986,-1.2000000000000028,-0.3000000000000007,1.7000000000000028,-4.800000000000001,-3.5,-1.7999999999999998,2.200000000000003,0.3999999999999986,-4.299999999999997,-0.5999999999999996,-1.3999999999999997,1.5999999999999996,-2.8000000000000007,-6.899999999999992,-7.1,0.0999999999999999,0.5,-0.0395999999999999,0.0357,1.7639999999999958,-0.0544,-0.0039098800484773,-0.0271682340647858,-0.0988741138859287,-0.0047299698943518,-0.0200534272204505,-0.0942536658729163,-0.4833591331269347,-2.5303378724840613,0.0154642875455058,-7.539352920063592,-0.007010396983157,-0.3496897913141623,-7.18966312874943,2.0,2.0,0.0,-1.5,-15
